name,address,domain,website,phone_number,category,location,reviews_count,reviews_average,latitude,longitude,google_maps_url,image_url,image_path
Vipin pal electrician,"MWR6+WJ8, Shiv Nagar, Musakhedi, Indore, Madhya Pradesh 452001",,,062646 33526,Electrician,Indore,2.0,3.5,22.6934678,75.9133521,"https://www.google.com/maps/place/Vipin+pal+electrician/@22.6934678,75.9133521,17z/data=!3m1!4b1!4m6!3m5!1s0x3962e30038948e4f:0xe8c4b3c916b045fc!8m2!3d22.6934678!4d75.9133521!16s%2Fg%2F11vzqc3lsg?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFyOFyUdbHTirHBDm5FEpCPNJJkPL8VZ-y90qtkxxjMD-KsB2vzvYdPRPz5wOJmilFkXoj86p_x2HxcIEiElO3ECqQMSI-XrJGh01I3o0ysJVyPLjUifmWG18nRahJnIELPw1fyKUW2etjD=w1024-h768-k-no,
Rohit Kumar Electronic,"Shop No 24, Rajwada, Indore, Madhya Pradesh 452002",,,084487 93947,Electrician,Indore,,,,,https://www.google.com/maps/place/Rohit+Kumar+Electronic/data=!4m7!3m6!1s0x3962fd312b2228c5:0x2ee4579893bcf522!8m2!3d22.7185668!4d75.8542228!16s%2Fg%2F11z9wzrq15!19sChIJxSgiKzH9YjkRIvW8k5hX5C4?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R1hsKtRch_OKBn64WLXclw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=104.14963&pitch=0&thumbfov=100,
Lv electrician,"137/4, Anil Nagar, Indore, Madhya Pradesh 452011",instagram.com,https://instagram.com,,Electrician,Indore,3.0,5.0,22.7430783,75.9001762,"https://www.google.com/maps/place/Lv+electrician/@22.7430783,75.9001762,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd002f09e59b:0xb3d01d16c49625d9!8m2!3d22.7430783!4d75.9001762!16s%2Fg%2F11ycmfd1df?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=plITKwIwppTQhueiGrN9jA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.18607&pitch=0&thumbfov=100,
Jain Radios And Electric,"G4 lord krishna appart 1a, Annapurna Rd, near by HDFC Bank, Annapurna Nagar, Indore, Madhya Pradesh 452009",,,098270 62065,Electrician,Indore,23.0,3.5,22.6872558,75.8364632,"https://www.google.com/maps/place/Jain+Radios+And+Electric/@22.6872558,75.8364632,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fc4f5049e4b7:0x2a7f129656e980fd!8m2!3d22.6872558!4d75.8364632!16s%2Fg%2F11bbtbwcc_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGcfpsoNHHzG8-9IODE74YWlnFCoNCK3PY6E-jH93z5G7BDvj9J5KkaU41l9EtDHO9wHnQyLtPJmEmoWbXORFiD6C-oyYAUDbsuKwnZkaMFppCcob5iLEyuxGMV0DNjm90APbbZ=w1024-h768-k-no,
Mahakal Electrical,"Risi Nagar, Tilak Path, Indore, Madhya Pradesh 452007",,,,Electrician,Indore,1.0,5.0,,,https://www.google.com/maps/place/Mahakal+Electrical/data=!4m7!3m6!1s0x3962fd005e796e17:0x223ca6f336b667f9!8m2!3d22.7195687!4d75.8577258!16s%2Fg%2F11zjqkn9xv!19sChIJF255XgD9YjkR-We2NvOmPCI?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/a-/ALV-UjVRcy4rfS5nGgdAyvXK94jWBdOTUTLsmtp5E3--McmSSCHEMto=w1024-h768-p-rp-mo-ba12-br100,
Neolon,"Mahatma Gandhi Rd, behind Rajani Bhawan, Nehru Park 2, Dhenu Market, Indore, Madhya Pradesh 452001",,,094253 19466,Electrician,Indore,39.0,5.0,,,https://www.google.com/maps/place/Neolon/data=!4m7!3m6!1s0x3962fd14599a5aab:0x1ac6d000ee0d51b0!8m2!3d22.721618!4d75.8727582!16s%2Fg%2F1tlw7gs_!19sChIJq1qaWRT9YjkRsFEN7gDQxho?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFgkxPxAu96kqdmyVJMEtrhEUGBKoURztkad8kJMEOLZXNk8nKvl7j3MgVXE94rCFboMD8aLzgabk1rZIqwUhPtQIQCsV31cZiSMhlQb45WG5zlFJR8cnbeUV-BP0RInpcyfbNo=w1024-h768-k-no,
Namo electrician service,"Bada Ganpati, Kaveri Nagar, Indore, Madhya Pradesh 452006",,,,Electrician,Indore,,,,,https://www.google.com/maps/place/Namo+electrician+service/data=!4m7!3m6!1s0x3962fd911b15070f:0xe19a0c619d5085ff!8m2!3d22.7416462!4d75.8330591!16s%2Fg%2F11yq2kbprf!19sChIJDwcVG5H9YjkR_4VQnWEMmuE?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHLlkPT270sUY8chuHEbsmFyNOAa9P2P7JOTSptpj_5P8xsaev31aTjGE-1pCF-6jKTNqpFZHsf7Na6nTimczm1ACYeSNpHDnegyCaFGRokbEm8oen6mEZ754sfcjS4769eV4LRrFxaOSs=w1024-h768-k-no,
Jain Electric Stores,"23, 2, Maharani Rd, Siyaganj, Indore, Madhya Pradesh 452007",,,098270 06008,Electrician,Indore,176.0,4.2,22.7175385,75.8642433,"https://www.google.com/maps/place/Jain+Electric+Stores/@22.7175385,75.8642433,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd6d5c629411:0x5689c2f46251adcc!8m2!3d22.7175385!4d75.8642433!16s%2Fg%2F1tdbjd4r?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHjht1GFs_i1hoDeUBE14Qn5PhAvBDo7glW3V4-2R032hXyHs1OX7FcIivSqID3fVgKC38KUYAivHh6n5Jsy5cw7bUEZ1LWVI-_cUa_Vf2qpEsQrJFxiGmlu6horIavCbFsOzvo=w1024-h768-k-no,
AKSHAY Trading [Wholesaler of LED Lights & Solar Products ],"F4 , Vasant Plaza, 4/5 Nayapura ,Patthar Godam Road, Near, Railway Station Rd, near New Siyaganj, Indore, Madhya Pradesh 452003",,,090095 09565,Electrician,Indore,41.0,4.2,,,https://www.google.com/maps/place/AKSHAY+Trading+%5BWholesaler+of+LED+Lights+%26+Solar+Products+%5D/data=!4m7!3m6!1s0x3962fd6d26fa8b4d:0xe75a188e749fd82!8m2!3d22.7246432!4d75.8673382!16s%2Fg%2F11cktw4zpx!19sChIJTYv6Jm39YjkRgv1J54ihdQ4?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGuMBibIOFU2aqJsWmQJR86-MewpkJFYjyWYwNyx18B6nypT_l_C1NbHej7N8Z8EZGwtBE2x3cLLamPCY6MauKQ_b6fwVygqGZEf_DKJ81rEubcOASWjzOyt2G937EZreOqgwA=w1024-h768-k-no,
Mukesh panwar Electrician,"205, Venkatesh Nagar Extension, Indore, Madhya Pradesh 452005",,,098272 27765,Electrician,Indore,7.0,5.0,,,https://www.google.com/maps/place/Mukesh+panwar+Electrician/data=!4m7!3m6!1s0x3962fd15991f68d3:0x1bb431fc72b3dcf6!8m2!3d22.7311139!4d75.8242759!16s%2Fg%2F11pxs35tbv!19sChIJ02gfmRX9YjkR9tyzcvwxtBs?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFLQJIWLtb_Na4xYYKaf4aF4y4krmPEh6pQayzoX_jvNgH18C119B7RdBgK4XiHVs3TqTODc5FjvD2DRhEb4TizJyZ-bMXtbm0NEzsFOqLjQynavtw6UZQkvqvRssTuTBDKCWyU=w1024-h768-k-no,
N Hiteshi Electrical,"RS Bhandari Marg, near Shalby Hospital, Old Palasia, Indore, Madhya Pradesh 452001",,,093009 96664,Electrician,Indore,1.0,5.0,,,https://www.google.com/maps/place/N+Hiteshi+Electrical/data=!4m7!3m6!1s0x3962fd8f4596878b:0xc8fe3b0e3b36c310!8m2!3d22.7289167!4d75.8793558!16s%2Fg%2F11yp0hs3f2!19sChIJi4eWRY_9YjkREMM2Ow47_sg?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEY4IKi3NYsj-ZGBgB6hszUOkHKFXTXhUE2Ap1Y0Y50c-hM1o5tOUuVq2KxJ_yqVZBLhn85zTtzE2_cNDlSWYf_yEZLwItEpJkxLqPnyjawp_rQOei6zaW8j_z9UwlrIfWWK8Xla1Lb489x=w1024-h768-k-no,
Mohit Auto Electrician,"Shop Number 01, Malwa Mill, Indore, Madhya Pradesh 452003",,,099930 08631,Electrician,Indore,,,22.7337599,75.8787014,"https://www.google.com/maps/place/Mohit+Auto+Electrician/@22.7337599,75.8787014,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd16cdca6f97:0xa2115b722810f942!8m2!3d22.7337599!4d75.8787014!16s%2Fg%2F11yrgn7dcz?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=McVaXD4dYyS0gkMVeBiOCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=294.51453&pitch=0&thumbfov=100,
SHARMA & ASSOCIATES FIRETECH PVT. LTD.,"6th Floor, Nexus Mall, 9B, RNT Marg, Flim Colony, South Tukoganj, Indore, Madhya Pradesh 452001",safpl.com,https://safpl.com,,Electrician,Indore,11.0,5.0,,,https://www.google.com/maps/place/SHARMA+%26+ASSOCIATES+FIRETECH+PVT.+LTD./data=!4m7!3m6!1s0x3962f9d4cc2e8781:0x1244b9c922f7907e!8m2!3d22.7180603!4d75.8715969!16s%2Fg%2F11c61l4x_9!19sChIJgYcuzNT5YjkRfpD3Ism5RBI?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vJtw3IOrmE_i5ifwJeqUkA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.6555&pitch=0&thumbfov=100,
Samrat auto electric,"bus station, Ahilyapur, Navlakha, Indore, Madhya Pradesh 452001",,,094254 67083,Electrician,Indore,9.0,5.0,,,https://www.google.com/maps/place/Samrat+auto+electric/data=!4m7!3m6!1s0x3962fd8ae80f17a7:0x5d7cd4188c6f02c4!8m2!3d22.7006173!4d75.8770297!16s%2Fg%2F11ybbqgbry!19sChIJpxcP6Ir9YjkRxAJvjBjUfF0?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEdccGxKmgojQnWaKHOXs5IwpsbKIYtb6eLyoOpOuZxdCQbIY0Spw1-lnthsnq8qduOUoenCBNjHOC9UvRMxFX0_vXFHxzlPCarUnAuu4OvxyybWGE4XSZkCodBLgCTNbivUHuHpA=w1024-h768-k-no,
Indore Electrician & Plumbering Serivces,,,,074711 45687,Electrician,Indore,,,,,https://www.google.com/maps/place/Indore+Electrician+%26+Plumbering+Serivces/data=!4m7!3m6!1s0x3962fd6ac807ad4b:0x8387ce9665ad0704!8m2!3d22.7239727!4d75.8638499!16s%2Fg%2F11pxs3pdpx!19sChIJS60HyGr9YjkRBAetZZbOh4M?authuser=0&hl=en&rclk=1,,
Oorja Technical Services Private Limited,"Tirumala Hans Industrial Park, Plot No -18, near super corridor, Tigaria Badshah, Indore, Madhya Pradesh 452015",oorjatechnical.in,https://oorjatechnical.in,093995 97900,Electrician,Indore,156.0,4.0,,,https://www.google.com/maps/place/Oorja+Technical+Services+Private+Limited/data=!4m7!3m6!1s0x3962fd12b9cd2e61:0xfddd01998342de8b!8m2!3d22.7577032!4d75.8383497!16s%2Fg%2F1q64q5m2p!19sChIJYS7NuRL9YjkRi95Cg5kB3f0?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEdNzhawPh9t4Pt2pHMJYJENgwxJDjcLs0f592wa_TIqB8DehQ7ji9r6XsZcsHaf8hjfywqsWdes5n2jdHS95TJ6HarsC08wyQGrE3_Osr8MQWIdN6oYhVK5qN-L04WTDTuE6FPBg=w1024-h768-k-no,
Shree vedanta electrical,,facebook.com,https://facebook.com,070479 15243,Electrician,Indore,,,,,https://www.google.com/maps/place/Shree+vedanta+electrical/data=!4m7!3m6!1s0x2a5b8cee8f2410ad:0xcd3744370565839d!8m2!3d21.0680074!4d82.7525294!16s%2Fg%2F11npc3p_3v!19sChIJrRAkj-6MWyoRnYNlBTdEN80?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF3_n_fNXlLf3GImJ1rGz8W-geo0uf7ER-7vYN6_l7yYaJAYpmZtrJNbXG1TXp8byhoaez3q5-Os-57hH_3tzgiZq-js0ewiiZePG8Xq-xJMtgUBCb-e5QfkDsGrRsqsgrQYrIULm_-Dhq3=w1024-h768-k-no,
Rohit Electrician,"8, Shiv Nagar, Musakhedi, Indore, Madhya Pradesh 452001",,,,Electrician,Indore,,,,,https://www.google.com/maps/place/Rohit+Electrician/data=!4m7!3m6!1s0x3962e30bfb233ab3:0x2666eafc66891!8m2!3d22.6924072!4d75.910048!16s%2Fg%2F11yp0h_b0f!19sChIJszoj-wvjYjkRkWjGr25mAgA?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4AkbayYeLpbzTbkRjKr0tA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=225.28726&pitch=0&thumbfov=100,
Vijay Electrician - Electrical Contractor in Indore,,,,099776 95127,Electrician,Indore,,,,,https://www.google.com/maps/place/Vijay+Electrician+-+Electrical+Contractor+in+Indore/data=!4m7!3m6!1s0x8eff580b86b76371:0xc1daf9363278fafc!8m2!3d22.7239727!4d75.8638499!16s%2Fg%2F11rfpzlx3l!19sChIJcWO3hgtY_44R_Pp4Mjb52sE?authuser=0&hl=en&rclk=1,,
Rahul Gargsar Electrician,"Jai Bajrang Nagar, Meghdoot Nagar, Indore, Madhya Pradesh 452011",,,099935 03568,Electrician,Indore,,,,,https://www.google.com/maps/place/Rahul+Gargsar+Electrician/data=!4m7!3m6!1s0x396303f14c98d955:0x9ea48c8db023c568!8m2!3d22.7495242!4d75.8842574!16s%2Fg%2F11y67x_dm1!19sChIJVdmYTPEDYzkRaMUjsI2MpJ4?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DPWCqVBTP0t96G3-umgZFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.57894&pitch=0&thumbfov=100,
24 Hour Emergency Electrician Harlesden,,,,,Electrician,Indore,,,,,https://www.google.com/maps/place/24+Hour+Emergency+Electrician+Harlesden/data=!4m7!3m6!1s0x3962fd62eb71b44d:0x54046a1baf7b1ade!8m2!3d51.5286416!4d-0.1015987!16s%2Fg%2F11fn5sm6tg!19sChIJTbRx62L9YjkR3hp7rxtqBFQ?authuser=0&hl=en&rclk=1,,
CABLE PLAZA,"Shop No. 6-7-8 Nr Central Kotwali, Maharani Rd, Indore, Madhya Pradesh 452007",cableplaza.in,https://cableplaza.in,094259 03311,Electrician,Indore,71.0,4.9,,,https://www.google.com/maps/place/CABLE+PLAZA/data=!4m7!3m6!1s0x3962fd6d5c629411:0xb0b4b3fec5e67698!8m2!3d22.7175369!4d75.8644027!16s%2Fg%2F1tfxwf3w!19sChIJEZRiXG39YjkRmHbmxf6ztLA?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE-sUbtsel54el6-oaA0Dbgi79OAgYG6fkopLUZU6HGqYR2gUN-dV5nh_HFeEvaFYqjJeYK6n7tkmOdPQKx3Kv_tbMnQvQt498013wWnuiiWxYHgDu4b53N_GBZ26-PLHzxC2EL=w1024-h768-k-no,
light fitting home service,"15 kallu, kha ki bagicha, Chandrabhaga Juni, Raoji Bazar, Juni Indore, Indore, Madhya Pradesh 452007",,,,Electrician,Indore,1.0,3.0,,,https://www.google.com/maps/place/light+fitting+home+service/data=!4m7!3m6!1s0x3962fd64de042da9:0xa9db65a341325a9b!8m2!3d22.7115537!4d75.8601656!16s%2Fg%2F11h7zc3pg3!19sChIJqS0E3mT9YjkRm1oyQaNl26k?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YObjqQua1eYndtDFLSaj4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.160423&pitch=0&thumbfov=100,
Gopal Electrician,"29, Jail Rd, opposite Alka Jyoti Talkies, Kachi Mohalla, South Tukoganj, Indore, Madhya Pradesh 452001",,,,Electrician,Indore,,,,,https://www.google.com/maps/place/Gopal+Electrician/data=!4m7!3m6!1s0x3962fd16936c0e55:0x1302b19dc2833d4c!8m2!3d22.7176533!4d75.872736!16s%2Fg%2F11yh2842h4!19sChIJVQ5skxb9YjkRTD2Dwp2xAhM?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZcIv1NGTVJT2aB58SIoceA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.82235&pitch=0&thumbfov=100,
