name,address,domain,website,phone_number,category,location,reviews_count,reviews_average,latitude,longitude,google_maps_url,image_url,image_path
Fresh Cool Ac Services,"51, Mahatma Gandhi Rd, Johari Palace, South Tukoganj, Indore, Madhya Pradesh 452001",grexa.site,https://grexa.site,096697 97299,AC Repair,Indore,106.0,4.6,,,https://www.google.com/maps/place/Fresh+Cool+Ac+Services/data=!4m7!3m6!1s0x3962fd13c6262d39:0x8824d7bd33ca5c98!8m2!3d22.7216174!4d75.878731!16s%2Fg%2F11r4kyr9hx!19sChIJOS0mxhP9YjkRmFzKM73XJIg?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGQco2z9zMFjBDPyVPFFxTsKvw-INAx3om9Wj2cjBHSszO2kV2bgm2_hq1twzVGcEqZSpYmYGGaFzcCNf4tcDabTWWaakgD0QPVauBBcLZ6I853W_RZUIUreRXEurfCKPI7bTo=w1024-h768-k-no,
Ac repair service indore,"Bhanwar Kuwa, Indore, Madhya Pradesh 452001",,,,AC Repair,Indore,14.0,4.9,22.7027083,75.8674922,"https://www.google.com/maps/place/Ac+repair+service+indore/@22.7027083,75.8674922,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdce7268ea51:0x6839edb903e01939!8m2!3d22.7027083!4d75.8674922!16s%2Fg%2F11svp3p0dz?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEsw2yYXqjRnr1lcslN0ErSChUp5Mv3Kyps71YFwBulA3bI51tkPv8wVNDeyrckXu5ry3XGnd68hZcWRme93GRx5hnhuwSNz1nh7Fl3b6GWgyS133jHaRCJZ_vU5g_GjmEfEbHG=w1024-h768-k-no,
AC Doctor,"2nd Floor, Patrakar Square, 1, Joy Colony, Indore, Madhya Pradesh 452018",acdoctor.in,https://acdoctor.in,089598 98989,AC Repair,Indore,560.0,4.8,,,https://www.google.com/maps/place/AC+Doctor/data=!4m7!3m6!1s0x3962fdf4457aaae7:0x5a20ec23d7ea33ea!8m2!3d22.7233212!4d75.8947189!16s%2Fg%2F11j8jqcpm7!19sChIJ56p6RfT9YjkR6jPq1yPsIFo?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE8btJuO7nLwaCdj-2rGM3lL5G7MI9IcIB4XLSLiw3Wf61FY-UOP1MJSU-Wd8-Xq9WtW4D75e5U-bPzwP3vstti5pfMVJvHSdt0_Z178ufmfAfBQcLxPlYIljgNcbdXhroY8QQF=w1024-h768-k-no,
Cooling Network | Ac Repairing In Indore | Ac Installation In Indore | Refrigerator Repair In Indore,"Mahavar Nagar, Revenue Colony, Sudama Nagar, Indore, Madhya Pradesh 452009",coolingnetwork.in,https://coolingnetwork.in,080 4803 3138,AC Repair,Indore,108.0,4.6,,,https://www.google.com/maps/place/Cooling+Network+%7C+Ac+Repairing+In+Indore+%7C+Ac+Installation+In+Indore+%7C+Refrigerator+Repair+In+Indore/data=!4m7!3m6!1s0x3962fdf59b612709:0x8a5c709b5f6e2dd6!8m2!3d22.7022597!4d75.8423432!16s%2Fg%2F11fkf65gkh!19sChIJCSdhm_X9YjkR1i1uX5twXIo?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE1_9pHYOOEsd2onBk_WGvtK8p1Hm1tvogFWod6RwfejmloHCTcwnntmWtF6KAmyfmHEadEr5hXQ6bwCpGb20RK_jDx7ihor7SWPzT9p1Z9_NwCI3EMqBXLXrULI2uMc6eNdflwpw=w1024-h768-k-no,
Easy Ac Services,"Basement 13 , Johari Palace, Mahatma Gandhi Rd, Near Treasure Island, Mall, Indore, Madhya Pradesh 452001",,,078697 37329,AC Repair,Indore,195.0,4.9,,,https://www.google.com/maps/place/Easy+Ac+Services/data=!4m7!3m6!1s0x3962fdea8fb0a717:0xf9b434f652c133b1!8m2!3d22.7207524!4d75.8776942!16s%2Fg%2F11qqgtgs1k!19sChIJF6ewj-r9YjkRsTPBUvY0tPk?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFMQjbkXd10gDbeckSnjfx_nM91Y0r0WlrC4dEOq8J5J133FeGRvRULT5-nK8xXS_IVxRd7furCxFKqoWHtreBgO6YaDB50W1Y4Aj7_Kd0sOwm__YW7WLJqciRYfnDGtVDQ1O6vxg=w1024-h768-k-no,
Nahar Cooling Solution | AC Repair in indore | The No.1 AC service Center in indore | Best AC Services In Indore,"51, Mahatma Gandhi Rd, JOHARI PALACE 13B, South Tukoganj, Indore, Madhya Pradesh 452001",naharcoolingsolution.in,https://naharcoolingsolution.in,088188 88892,AC Repair,Indore,61.0,4.7,,,https://www.google.com/maps/place/Nahar+Cooling+Solution+%7C+AC+Repair+in+indore+%7C+The+No.1+AC+service+Center+in+indore+%7C+Best+AC+Services+In+Indore/data=!4m7!3m6!1s0x3962fd3e3de7d7b1:0xbf95ad3607a189e4!8m2!3d22.7226183!4d75.8819324!16s%2Fg%2F11dyzl4m9h!19sChIJsdfnPT79YjkR5ImhBzatlb8?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFW1mzj5wJiydRYrG8th_9faDqsWmeENc-TgIp6GqAiLIhYsnSrUKoRviBmaFQZooOdTPHObVo2qk0nxo9oU1UtP1M8pWwnpp2yUrZ3JVzyN7NEpkbgABuo7I4mzj1ejiaoxnvX=w1024-h768-k-no,
Climate Cool Aircon,"112 bc chamber, 47, behind dental hospital, Jaora Compound, Indore, Madhya Pradesh 452001",instagram.com,https://instagram.com,098263 82364,AC Repair,Indore,48.0,4.2,,,https://www.google.com/maps/place/Climate+Cool+Aircon/data=!4m7!3m6!1s0x3962fde733004209:0xf4f9a40789fb7ff4!8m2!3d22.7088492!4d75.8774581!16s%2Fg%2F11c6rhl7c4!19sChIJCUIAM-f9YjkR9H_7iQek-fQ?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFDz4Y1W5rArjlqGd8ZSIYn_793IPGHGjLmTj_3850-U65Zjq_2GTdUcjm-TYCOGqk0xk2ByiORCNrHG3k-Cj6TlL9U0e7k0I5O23qKPAOhxcGwgcNos8BpznfTuNGRJ9tTDNolfA=w1024-h768-k-no,
LUCKY A.C SERVICES,"51,MG,road basement B13 johri palace, Indore, Madhya Pradesh 452001",,,094250 76642,AC Repair,Indore,50.0,4.2,,,https://www.google.com/maps/place/LUCKY+A.C+SERVICES/data=!4m7!3m6!1s0x3962fd3e407aa4b9:0xd0cc001296a4a8e3!8m2!3d22.7211212!4d75.8781066!16s%2Fg%2F11csbf8c6z!19sChIJuaR6QD79YjkR46iklhIAzNA?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGL0B_J_QYk7HiSiZ8UTlpURj3o0NuVBjFOkQzvACLMUo8yP0bSpnMvrdDOH7hbtNkfSihuQ1VVO7O1UI2BohelFjara6QTN3rTv9mXVPqjIb96MPqBtqZffOT_KDvNAFEIZfk=w1024-h768-k-no,
GsaabG AC Services - Ac Fridge Washing Machine Repair Center Indore,"Khajrana Rd, Haji Colony, Indore, Madhya Pradesh 452016",gsaabg.com,https://gsaabg.com,074007 70070,AC Repair,Indore,139.0,4.5,22.73188,75.912236,"https://www.google.com/maps/place/GsaabG+AC+Services+-+Ac+Fridge+Washing+Machine+Repair+Center+Indore/@22.73188,75.912236,17z/data=!3m1!4b1!4m6!3m5!1s0x3962e2b77d2b51a9:0x6ed5cebcb393a7a2!8m2!3d22.73188!4d75.912236!16s%2Fg%2F11f4zbbq5q?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEulJftagZCmlbpA-AAqGEbHl87jzj6lCYYrUmMRCyxxzFkpmcPJkrc1VCtBp43qfubcFRhtdYne2IPQwV4PfuWFXqnwvIIFnBGmMSjtWI_FIsp8uIGVTcRZLMcqIE960Ro05pkow=w1024-h768-k-no,
Weather Zone – AC Repair & Installation Services | Gas Filling Service & Home Appliance Service in Indore,"Dukan No 6, masjid markit, 50/5, Savindnagar, Sanvid Nagar, Indore, Madhya Pradesh 452016",weatherzone.in,https://weatherzone.in,087700 58807,AC Repair,Indore,53.0,4.8,,,https://www.google.com/maps/place/Weather+Zone+%E2%80%93+AC+Repair+%26+Installation+Services+%7C+Gas+Filling+Service+%26+Home+Appliance+Service+in+Indore/data=!4m7!3m6!1s0x3962fdef9e524939:0x31fb329fa89bfcb!8m2!3d22.7216612!4d75.8959512!16s%2Fg%2F11tmv8t3ym!19sChIJOUlSnu_9YjkRy7-J-imzHwM?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEnHBRxjM4_5tk6xoLppLXJVo-ogrXmedBXQFplDafD_tcR4KPnH6l1EFYHkfr9du6Gutqk8WuRMfrO8annDOYnOvsn8fTGgaUK2QJit-LZieTw9LohhqIikWGT0-lRU-TPoHhrxtKU0aHH=w1024-h768-k-no,
KHUSHI REFRIGERATION | Ac Installation In Indore | Ac Repair In Indore | Annapurna| Ranjeet Hanuman | Rajendra Nagar,"A ,SECTOR 914, near Mahaveer Dwar, Sector D, Sudama Nagar, Indore, Madhya Pradesh 452009",khushirefrigeration.com,https://khushirefrigeration.com,098938 94342,AC Repair,Indore,20.0,5.0,22.6917485,75.8313412,"https://www.google.com/maps/place/KHUSHI+REFRIGERATION+%7C+Ac+Installation+In+Indore+%7C+Ac+Repair+In+Indore+%7C+Annapurna%7C+Ranjeet+Hanuman+%7C+Rajendra+Nagar/@22.6917485,75.8313412,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdfb7c0583ed:0x7b24ed277f7c462a!8m2!3d22.6917485!4d75.8313412!16s%2Fg%2F11xct78rqc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEHTce4Ym3r1ULJL9id7TRDIrBhKKDMqQ2_No1fT_VShFmg5_oXpo4E4V_WzaCIkQlyCQaWiYgsQFjJIsIMdaiP2p7kPe6qUplmrCvp6RGE4KsUvZpYqmtG9kGo8IHdplGYnABHwTBrWWTU=w1024-h768-k-no,
ThinkCool AC Services Indore,"lohar panch Mahal colony, 200, Bypass, near Pakiza Greens, Indore, Madhya Pradesh 452016",thinkcoolac.in,https://thinkcoolac.in,096440 42404,AC Repair,Indore,42.0,5.0,22.736309,75.924013,"https://www.google.com/maps/place/ThinkCool+AC+Services+Indore/@22.736309,75.924013,17z/data=!3m1!4b1!4m6!3m5!1s0x3962e3bdb413366b:0xeaaf55a458e06c8b!8m2!3d22.736309!4d75.924013!16s%2Fg%2F11z2h03_9n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fY_j1RFwlcjlwvJfDuN3Dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.513504&pitch=0&thumbfov=100,
Apna Cooling Solution,"Apna Cooling Solution naman foto copy Shop no two 75 avantika nagar sch no 51, Madhya Pradesh 452006",apnacoolingsolution.in,https://apnacoolingsolution.in,099267 54476,AC Repair,Indore,108.0,4.9,,,https://www.google.com/maps/place/Apna+Cooling+Solution/data=!4m7!3m6!1s0x3962fd9ca451e485:0xbe144ab2a5f5905e!8m2!3d22.7406238!4d75.8377189!16s%2Fg%2F11gglqlwv4!19sChIJheRRpJz9YjkRXpD1pbJKFL4?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHK2KPmis_YL6WQ-nt7B_5Eh0UBe1gupBIjSljZtE2_dMZFT4w509dJHPF5Ob9J-yc-hql5Dbzx1b_bj1y-BQWw8tPcYL0kHxzC3Ussj75nu-YVshgwfiUh8W6sGcLkebRvpMIh6Q=w1024-h768-k-no,
Vikura AC Solutions,"Shri Murli Manohar Mandir, 8B, Chhavani, Indore, Madhya Pradesh 452001",vikuraacsolutions.com,https://vikuraacsolutions.com,072010 42186,AC Repair,Indore,49.0,4.9,,,https://www.google.com/maps/place/Vikura+AC+Solutions/data=!4m7!3m6!1s0x3962fd477897da81:0x2c34c7e0956526d1!8m2!3d22.7063172!4d75.876912!16s%2Fg%2F11mlzqd677!19sChIJgdqXeEf9YjkR0SZlleDHNCw?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFDFREM_C3IPA7V-Mu9-ljn_JfVgcg0-P5OWhxp6_TUMe_YiieYF0EWVUrzLz8L_w644aqc2BjXs57or63dG5M_ducTswn1x3eIKFzOUtBb_5wcAlx0XnqmjhPYFPpWUNYDwL-pmhTjXYUK=w1024-h768-k-no,
Sefwell Aircon,"Silver mall, behind Hotel shreemaya, beside Petrol pump, Indore, Madhya Pradesh 452001",,,079996 99101,AC Repair,Indore,60.0,4.8,22.7164812,75.8741642,"https://www.google.com/maps/place/Sefwell+Aircon/@22.7164812,75.8741642,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdc3397f9a89:0x585446803318c587!8m2!3d22.7164812!4d75.8741642!16s%2Fg%2F11f6ngpdcg?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFv2O2C9Bincn5OsZUXspHHIkSJkSpeUBB-BNC_t0DHulyA-YbBFzUqmmQhpmh5gn3r7FDJFdx-D-O6LD4m_z3MO5XLO9CgPKZep3f-uE77JmjNRg5RBhMcjYTUBHsnxGu3id0=w1024-h768-k-no,
Climate Control Ac Repairing Solutions,"Vijay Nagar, Scheme No 54, Indore, Madhya Pradesh 452010",,,,AC Repair,Indore,50.0,5.0,22.75521,75.8968202,"https://www.google.com/maps/place/Climate+Control+Ac+Repairing+Solutions/@22.75521,75.8968202,17z/data=!3m1!4b1!4m6!3m5!1s0x396303752784d141:0x26c74ac2e8c0954c!8m2!3d22.75521!4d75.8968202!16s%2Fg%2F11xn4rg3k1?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHfUO9KVqga4wV-JfysGy8tk5DlTFflvF06Ocx7Lj-QXaA7XsMvEqqG06Y53AmRfeOWsT3dTnzohB7eaPqPqhRYhUjB_Oh4nTSTqX5i7yt2Gfey5IIBFkUA-ySAWb7prVcjuR_RtFe7i6Q=w1024-h768-k-no,
AVTAR REFRIGERATION,"SADHNA TAILOR GALI, IN FRONT OF SITARAM DUDH DAIRY JANTA QUARTER, MAIN ROAD, Nanda Nagar, Indore, Madhya Pradesh 452011",,,087894 24921,AC Repair,Indore,355.0,4.9,22.7410933,75.8761658,"https://www.google.com/maps/place/AVTAR+REFRIGERATION/@22.7410933,75.8761658,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd763f461b81:0x201ccac8fdf57874!8m2!3d22.7410933!4d75.8761658!16s%2Fg%2F11mh_ksx0v?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEA0QoqRzlerWORJdqyL2iwfZNqBpYQD9TW3GnEVFm0cloghyTF4M7XpNffoa442gLuAwD2YxAAeU_-Y-m9zgHzdNKrYOcGFVi9cHAzVQ6urh_BOfBUtI2oXGAkfdQ_CHWtnQD1zmJ4f0I1=w1024-h768-k-no,
Indore AC Repair Center 50 - Ac services & Ac Installation,"50/5, Kanadia Rd, Savindnagar, patrakar square, Sanvid Nagar, Indore, Madhya Pradesh 452018",acserviceindore.shop,https://acserviceindore.shop,093024 11222,AC Repair,Indore,65.0,4.8,22.7217319,75.8958082,"https://www.google.com/maps/place/Indore+AC+Repair+Center+50+-+Ac+services+%26+Ac+Installation/@22.7217319,75.8958082,17z/data=!3m1!4b1!4m6!3m5!1s0x8e13bfb6e6fedb79:0xdfbf795406c8cea9!8m2!3d22.7217319!4d75.8958082!16s%2Fg%2F11rr16n6_k?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAH5WFdUJYDxAljGjGnMje0mDg9gKr2-DTC8-wIlRnGp-CWq8_rib_7-yKBNxkRlaITdHF4MABhGYavRrccrdJe8jv9z7_tLB0bU9f46B4eGuRHyhDiCd61y-kE9vy6MQTgHyXbK4hAS_uDw=w1024-h768-k-no,
Like Cool Airconditioner | Best Ac Repair In Indore | Best Ac Installation Service | Washing Machine Repair In Indore,"6, Ring Road, Bengali Colony, Baba Mansa Nagar, Baba Farid Nagar, Khajrana, Indore, Madhya Pradesh 452016",justdial.com,https://justdial.com,098276 64433,AC Repair,Indore,8.0,4.0,22.7380578,75.9116681,"https://www.google.com/maps/place/Like+Cool+Airconditioner+%7C+Best+Ac+Repair+In+Indore+%7C+Best+Ac+Installation+Service+%7C+Washing+Machine+Repair+In+Indore/@22.7380578,75.9116681,17z/data=!3m1!4b1!4m6!3m5!1s0x3962e328ab170735:0x6a3d205a9b4894ca!8m2!3d22.7380578!4d75.9116681!16s%2Fg%2F11spznjrh4?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEsrpNONH-TfC5YZHX3ZKBmlJ5hQRa7ek1RVfVazRPaGInOl5tS1fNCo8-qy06yqX5k9H8yM964LRmRPpEa2E3KJf2hIRR6em-TkjUFz1uw__qxL0j_E4YG_FW_6SbxrESprCvX=w1024-h768-k-no,
'AC' REFRIGERATOR : AND RO REPAIR SERVICE,"6 15, near कृष्णा डेयरी, Opposite Sayaji Hotel, Vijay Nagar, Scheme No 54, Indore, Madhya Pradesh 452010",,,099262 82633,AC Repair,Indore,66.0,4.7,,,https://www.google.com/maps/place/%27%27AC%27+REFRIGERATOR+:+AND+RO+REPAIR+SERVICE%27/data=!4m7!3m6!1s0x396303ae4befaa57:0xc4b2919e39c66449!8m2!3d22.7524618!4d75.8906105!16s%2Fg%2F11fs317xy_!19sChIJV6rvS64DYzkRSWTGOZ6RssQ?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHQGyIpXStDwX1gV3nPyhx0raooEJQJ4p_vtMmlKn3DJjZ2-SbXUifNy4ZftXJNIHzPpdOXWwvdrgiM3Nt7ZaOQtc4mPeTh703lnXaFySi-mxFHAH0twEPJK6LjlVtvpU79-2jh=w1024-h768-k-no,
Cool Air Shoppe | AC Dealer In Indore | Ac Installation | Duct Ac Dealer | HVAC Contractor | Ducting Contractor,"Yeshwant Plaza, Regal Square, G-62, opposite Railway Station, behind RNT Marg, Flim Colony, Chhoti Gwaltoli, Indore, Madhya Pradesh 452001",coolairshoppe.com,https://coolairshoppe.com,099075 24567,AC Repair,Indore,18.0,4.8,,,https://www.google.com/maps/place/Cool+Air+Shoppe+%7C+AC+Dealer+In+Indore+%7C+Ac+Installation+%7C+Duct+Ac+Dealer+%7C+HVAC+Contractor+%7C+Ducting+Contractor/data=!4m7!3m6!1s0x3962fd115e9aaaab:0xbb8c146563e25e7b!8m2!3d22.7188278!4d75.8695881!16s%2Fg%2F11hcdzr2cq!19sChIJq6qaXhH9YjkRe17iY2UUjLs?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAElwau-L-rdx9z7j1CYD2ybsfyf81orE9liRsTTcl0fWYHR_aNqpGFjPGZjJMFx0IwGgHX1cgFM4utD3l-dfeKe6AnXy-HM3TKfSnO_GAQLTz9Km30fRKvspNoAZUmp4rHvdPGa=w1024-h768-k-no,
Budget Appliances Repair Service,"120 CJ, Sector A, Scheme No. 71, Chanakyapuri, Indore, Madhya Pradesh 452009",budgetappliancesrepairservice.shop,https://budgetappliancesrepairservice.shop,088899 93087,AC Repair,Indore,70.0,5.0,,,https://www.google.com/maps/place/Budget+Appliances+Repair+Service/data=!4m7!3m6!1s0x3962fd8f3ce3f4df:0xe5ecaf61a1e8461d!8m2!3d22.6811266!4d75.8369563!16s%2Fg%2F11zjq7wxtn!19sChIJ3_TjPI_9YjkRHUbooWGv7OU?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH7alqjoWwqZMe8a7HMvxui1ZW-MM137fXu8w5mKXgiU2jBtWSmN-Y8K2Eh4TfnZvgisIeex62LAmygIRhSqqnM7zXU5webeVBkbhM28SSDhv7AHGCIhu3XPucnL-1Pkvv16SqgVj4nkmw=w1024-h768-k-no,
Enter cool ac service indore,"Rajendra Nagar, Indore, Madhya Pradesh 452002",,,,AC Repair,Indore,18.0,5.0,22.6671384,75.826067,"https://www.google.com/maps/place/Enter+cool+ac+service+indore/@22.6671384,75.826067,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdf9b7ea2ac7:0x605e9b7b9f110cdb!8m2!3d22.6671384!4d75.826067!16s%2Fg%2F11xfjly65f?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFoxC7Sgciox0_0zmFmo7rTEXVHSTmX_HEC7W1-0AEDHpJRO9tWW-hKaRKgv7WfQ2pj38lRZldbiGxIFsHuwAv5GdLCxxtyL_nJouDp4l4LUD9HvpWRRauNsxUt0pAvnwGdxgzaNbECb016=w1024-h768-k-no,
"New Cool & Cool Refrigeration Point | AC Repair | VRV/ VRF type AC Repair, Service and Maintenance in Indore","147, Netaji Subhash Marg, near Smarty Kusum Takiz, Ahilya Paltan, Indore, Madhya Pradesh 452001",sites.google.com,https://sites.google.com,098273 69014,AC Repair,Indore,120.0,4.9,,,"https://www.google.com/maps/place/New+Cool+%26+Cool+Refrigeration+Point+%7C+AC+Repair+%7C+VRV%2F+VRF+type+AC+Repair,+Service+and+Maintenance+in+Indore/data=!4m7!3m6!1s0x3962fd2f1a96320f:0xef033bbd2d7bc10a!8m2!3d22.7225187!4d75.8525103!16s%2Fg%2F11s91ksfj9!19sChIJDzKWGi_9YjkRCsF7Lb07A-8?authuser=0&hl=en&rclk=1",https://lh3.googleusercontent.com/gps-cs-s/APNQkAG9ux9zb79du0y6ZVhN6cWT16AAWLU5K8kwutTBgp-8YprSFLxftt5ncfpCEGq3hEUVkjzalesj9bxNUnhw5mTfVB3EZAlu8BuRMkIcus57VHLttRlxiy2Jmd1Ih3JtWovZiOLO=w1024-h768-k-no,
"SUPER COOL AIRCON I Air Conditioning Repair Service, HVAC Contractor","Scheme no 71, 81-D, Scheme 71, Indore, Madhya Pradesh 452009",scaircon.com,https://scaircon.com,,AC Repair,Indore,1.0,5.0,,,"https://www.google.com/maps/place/SUPER+COOL+AIRCON+I+Air+Conditioning+Repair+Service,+HVAC+Contractor/data=!4m7!3m6!1s0x3962fddfdec6cb5b:0x3f6a376deefba21c!8m2!3d22.7039556!4d75.8246236!16s%2Fg%2F11z5pbr3g0!19sChIJW8vG3t_9YjkRHKL77m03aj8?authuser=0&hl=en&rclk=1",https://lh3.googleusercontent.com/gps-cs-s/APNQkAH6y80NdtHbA6fR3BekDBaHloAF2QdYatXMTj5VN39o5deMdPqQQWyg9kHUHjWkfvgDguuiM4y0UwRO9ddxhnHodhahLnQ3GRzBSAK4qW0381jTOGWR6SdVHHe8XQZuKlVUjdoD3UlQ6N0k=w1024-h768-k-no,
Chetan AC service,"Shri nath vihar colony, Chota Bangarda Rd, Sangam Nagar, Indore, Madhya Pradesh 452006",,,090399 17948,AC Repair,Indore,16.0,4.8,,,https://www.google.com/maps/place/Chetan+AC+service/data=!4m7!3m6!1s0xad5e8cf12ddd8353:0xcf2bf3a3c62d6bef!8m2!3d22.7355317!4d75.830471!16s%2Fg%2F11z24dvwzj!19sChIJU4PdLfGMXq0R72stxqPzK88?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFWbPYdqJusV2Kw0GhI0AjIBMaYF7Xu4jlkPCkXEvRnnIifuRCTVs3W05cOQMh29yYtCzyRY3TELODG-3NvjkauhzRoL3DHK4x8pma8ZQJwpjEkgTqSS5ysIfc7RoEryXl6liEZecmMVpLI=w1024-h768-k-no,
Voltas Ac Service Center Indore,"T-47,Barwani plaza, Mahatma Gandhi Rd, New Palasia, Indore, Madhya Pradesh 452018",voltas.com,https://voltas.com,078394 79542,AC Repair,Indore,124.0,4.0,,,https://www.google.com/maps/place/Voltas+Ac+Service+Center+Indore/data=!4m7!3m6!1s0x3962fd3844a9ab85:0x959677aaffe2d32b!8m2!3d22.7240304!4d75.889024!16s%2Fg%2F1q62crklv!19sChIJhaupRDj9YjkRK9Pi_6p3lpU?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xw9v7ohNKvNXO5MSrgrCxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.3741&pitch=0&thumbfov=100,
Good AC service,"111, 1, near Netaji Subhash Marg, Juna Risala, Indore, Madhya Pradesh 452006",,,097888 88470,AC Repair,Indore,19.0,5.0,,,https://www.google.com/maps/place/Good+AC+service/data=!4m7!3m6!1s0x3962fd34201576ab:0x9cec9b7111918907!8m2!3d22.7238291!4d75.8507514!16s%2Fg%2F11thr36qsd!19sChIJq3YVIDT9YjkRB4mREXGb7Jw?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZhHC5nviU3BmlaXXBLf84w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.7458&pitch=0&thumbfov=100,
Car ac repair indore,"163, kankad, Choti Khajrani, Indore, Madhya Pradesh 452018",,,099263 12786,AC Repair,Indore,13.0,4.8,,,https://www.google.com/maps/place/Car+ac+repair+indore/data=!4m7!3m6!1s0x3962fd615feebc45:0x4ecd36e07471fdc9!8m2!3d22.7337738!4d75.8949059!16s%2Fg%2F11s_hpwbwn!19sChIJRbzuX2H9YjkRyf1xdOA2zU4?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFXKMtcz3sMgoJJN5Od-oTi-aDAqBx6FUgpm6de7jkzDanJeJOAkzOtEWtGZChYMImKGKa0SpnH0mfabj8X5luzjU2jUbaqHAMq0Y6kVxWxz7wNU3JE-HX7ge-TJjABbAoE3iY=w1024-h768-k-no,
Valet Groups,"Mz 19, Yashwant Plaza, near Railway Station Road, Flim Colony, Chhoti Gwaltoli, Indore, Madhya Pradesh 452010",valetgroups.com,https://valetgroups.com,095750 77772,AC Repair,Indore,212.0,4.7,,,https://www.google.com/maps/place/Valet+Groups/data=!4m7!3m6!1s0x3962e314e5a65533:0xcf325ec1abbaf013!8m2!3d22.7187733!4d75.8698962!16s%2Fg%2F11g_rw8cst!19sChIJM1Wm5RTjYjkRE_C6q8FeMs8?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/a-/ALV-UjWAU2euspgsgNbGPd8-MsIX5M3wUlmEI7h7IAxd30czy0x9dwWW=w1024-h768-p-rp-mo-br100,
