name,address,domain,website,phone_number,category,location,reviews_count,reviews_average,latitude,longitude,google_maps_url,image_url,image_path
Brilliant Higher Secondary School,"578, Khatiwala Tank, Indore, Madhya Pradesh 452014",brilliantschool.net,https://brilliantschool.net,0731 409 2864,School,Indore,,,22.6978972,75.8635823,"https://www.google.com/maps/place/Brilliant+Higher+Secondary+School/@22.6978972,75.8635823,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fcfd1f98a385:0x308b98764190f25a!8m2!3d22.6978972!4d75.8635823!16s%2Fg%2F124szxfbs?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAH1IS0jeEDTfTpf_4JV4qY8ksQEdmKz2J25j7iSQXOg2axnp7pkRphmuMP-r9tzwXBosfXMQx6TCBiEAXSs4IWXE7NEsDNKtW4LuV4ebuwQ986Q3bRobEtZw3GfkG69y0FeHReW=w1024-h768-k-no,
D.C Memorial H.S School,"7/19 ,Opposite Sayaji hotel, 6/23, near DC memorial school, Vijay Nagar, Indore, Madhya Pradesh 452010",dcmschoolindore.com,https://dcmschoolindore.com,094251 91126,School,Indore,,,22.7537867,75.8907367,"https://www.google.com/maps/place/D.C+Memorial+H.S+School/@22.7537867,75.8907367,17z/data=!3m1!4b1!4m6!3m5!1s0x396302a8e19c7d99:0xdc6ac6b3938414a5!8m2!3d22.7537867!4d75.8907367!16s%2Fg%2F11g6yh67y1?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEDmUMf3YL9_al-gCI-U8RrwweJECvGSu52-shMT1Fm-P0Im6XfnRatjXbx2GNJiC5nPCLp4ejvVDcmTwm5Ls8xlKQpd979b-SqctOhI39pwL8_Wm9flDogI-QyJk8ypjhHDuZ16w=w1024-h768-k-no,
Eurokids School Agrawal Nagar/Janki Nagar Indore,"179, Janki Nagar Extension, Navlakha, Indore, Madhya Pradesh 452001",facebook.com,https://facebook.com,098260 49044,School,Indore,90.0,4.9,,,https://www.google.com/maps/place/Eurokids+School+Agrawal+Nagar%2FJanki+Nagar+Indore/data=!4m7!3m6!1s0x3962fdf4054419b7:0xee7a511434a21170!8m2!3d22.6983694!4d75.8712648!16s%2Fg%2F11hzm8523_!19sChIJtxlEBfT9YjkRcBGiNBRReu4?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEiZtCIidMPTPElN7zcN-qDu7pU2Ps6_qdCxHlzc2n1eiUzejBVycScmJsETLFabD52LN6fwdpAr42zXwiUxxd10cHcWi0ceuKJMNOYwh_VJChrjDkXIQRxEa1AYgGHcbn4j9dHa9JbUATI=w1024-h768-k-no,
Tagore Vidhya Pith H.S. School,"249-B, Kanadia Main Rd, near Bengali Squre, Kailashpuri, Indore, Madhya Pradesh 452016",tagorevidhyapith.com,https://tagorevidhyapith.com,0731 259 0798,School,Indore,,,,,https://www.google.com/maps/place/Tagore+Vidhya+Pith+H.S.+School/data=!4m7!3m6!1s0x3962e2c8c6f3bc2f:0xf6664bc44e20d1a6!8m2!3d22.7231686!4d75.9098518!16s%2Fg%2F11fy_ff792!19sChIJL7zzxsjiYjkRptEgTsRLZvY?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAElRacRsyc0bxnaNdYDdq1s2xVpl2SjcvX02e9yOXXzeZ5XxvgPJ5o_VkpZwyN_Mnc9F5-iPkpLv1hyA0db4YCqHaJTOkeF5dYOU_7U3VQOlYBRZqYD1dQNMpG6rK9eoUCaDNDM=w1024-h768-k-no,
"Gurukul Public School,indore","1, Kushwah Nagar, Indore, Madhya Pradesh 452015",,,081090 33456,School,Indore,,,,,"https://www.google.com/maps/place/Gurukul+Public+School,indore/data=!4m7!3m6!1s0x39630279d1dd964d:0x3c169bc30f14cf33!8m2!3d22.7475067!4d75.8404852!16s%2Fg%2F11dylsbdrh!19sChIJTZbd0XkCYzkRM88UD8ObFjw?authuser=0&hl=en&rclk=1",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFuUeBukrQ080FE7PJeMdmnlVB_dwXNXhqnfL6Dp8Xzah97xMoiTE-MSoQetbVT2pF3DoWMZdWUxhZWohE0ehECSeJqbGE4BpBdmLYUcJG7uwy8a2lpsvXLJK6j53NQWKUDgmch=w1024-h768-k-no,
Vedaant International School,"PVCC+5VW, Chota Bangarda, Near Airport Road, Indore, Madhya Pradesh, Indore, Madhya Pradesh 452003",,,,School,Indore,,,22.7204979,75.8722172,"https://www.google.com/maps/place/Vedaant+International+School/@22.7204979,75.8722172,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd146aa70ed7:0x20abb3fa9e3bf38e!8m2!3d22.7204979!4d75.8722172!16s%2Fg%2F11dyqq_sq3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cUUQ8EJDB-iuuaVevFF_AQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.25308&pitch=0&thumbfov=100,
"Seedling School, Indore","67, Narayan Bagh, Indore, Madhya Pradesh 452007",,,094248 85680,School,Indore,8.0,4.4,22.7305026,75.8560698,"https://www.google.com/maps/place/Seedling+School,+Indore/@22.7305026,75.8560698,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd740dce98fd:0x5023d7a5e5a92840!8m2!3d22.7305026!4d75.8560698!16s%2Fg%2F11bxg1jncw?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kyws2ZNgeILApKB7eLBUaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.77063&pitch=0&thumbfov=100,
Tilokchand Jain Higher Secondary School Indore,"Chhatripura, Mahu Naka, Biyabani, Indore, Madhya Pradesh 452002",tjis.co.in,https://tjis.co.in,0731 234 1648,School,Indore,,,22.7098201,75.846191,"https://www.google.com/maps/place/Tilokchand+Jain+Higher+Secondary+School+Indore/@22.7098201,75.846191,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdaf6e890435:0xe65282d374a44531!8m2!3d22.7098201!4d75.846191!16s%2Fg%2F1tctvzdy?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAH3VBH1lTUCU2p-5sGgcIirel47QQfjPORPaTRByTpc1wkXFn4ae1QJjzp9HPZdCy9vPlHKY4KGBAzhiRkWZIUlWNdaDoHRw3vVbouXlpH7fcqupGmCpsYK4_DGdTY0EuMrAVe8=w1024-h768-k-no,
Ammar Baugh E Nounehaal Hr Sec School (ABN School),"1/11, Chhatribagh, Indore, Madhya Pradesh 452007",abnschoolindore.in,https://abnschoolindore.in,,School,Indore,,,22.7126659,75.8507044,"https://www.google.com/maps/place/Ammar+Baugh+E+Nounehaal+Hr+Sec+School+(ABN+School)/@22.7126659,75.8507044,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fda7cca657a1:0x1ecf776013235b1c!8m2!3d22.7126659!4d75.8507044!16s%2Fg%2F11cmq_ykvq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFefIENz1kMU5KMwjSMuQqfToI3fJdqQnygva00Wf-hCG0Ev6sH8ZiuQGfanwgz1eZ0K3BLQb2YFWl7gEgyrYeTWDHRF8v3V661oNnaDibNDPNYjbri5-Rl5syuNpjsGPjyeXzz=w1024-h768-k-no,
Advanced Academy,"ISKCON Vihar Colony, Nipania Rd, Indore, Madhya Pradesh 452010",advancedacademyindore.com,https://advancedacademyindore.com,098277 20868,School,Indore,,,22.7511149,75.9260939,"https://www.google.com/maps/place/Advanced+Academy/@22.7511149,75.9260939,17z/data=!3m1!4b1!4m6!3m5!1s0x3962e29e49856767:0x995ac84c571e787b!8m2!3d22.7511149!4d75.9260939!16s%2Fg%2F1tw1c7bj?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHPet4ZwsFtamyYi3zU8HJkzdDJpqCzj_XIj5fpS87aG5sZej6vwP-pW6GYjXFW2lP_R24w6nCpQSGAwYvSgiIOrOSYnNDzrD2V6JnJ-Ddg-AynmMQWOCX7iepPDCgYsMBWud5V=w1024-h768-k-no,
Happy Days Pre School Indore,"Sch No 71, infront of kasera, bajar school gate, 28 A, G6 Motimahal appartment, Indore, Madhya Pradesh 452009",,,083499 98908,School,Indore,47.0,4.6,,,https://www.google.com/maps/place/Happy+Days+Pre+School+Indore/data=!4m7!3m6!1s0x3962fdca0aae7215:0x6cbf879904f153af!8m2!3d22.7004439!4d75.8278045!16s%2Fg%2F1q67qv09h!19sChIJFXKuCsr9YjkRr1PxBJmHv2w?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAESd9R1ZwuhkHZgvovNvQhdp5Uq0MPDB0KctYdecxJLSVSzZra6WFNg2TgqazatvOcyU2yC79KIzSA9J_Wi0uEGT7UgCHWOHeYZFKdzaLvkiwkMPvhMbC65OzJB6xbNONPIbmZ4=w1024-h768-k-no,
"Dream Excellence School, Service road Teen Imli Indore","Musakhedi, Indore, Madhya Pradesh 452001",dreamindia.com,https://dreamindia.com,,School,Indore,,,,,"https://www.google.com/maps/place/Dream+Excellence+School,+Service+road+Teen+Imli+Indore/data=!4m7!3m6!1s0x3962fd6160de43c5:0xed2bf06587b97f51!8m2!3d22.6900771!4d75.8911109!16s%2Fg%2F11gjh8srgn!19sChIJxUPeYGH9YjkRUX-5h2XwK-0?authuser=0&hl=en&rclk=1",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE3cekb-Uj8tX1JqrxtVpijPCD4BVGyaJRDB-pO5FYFIa4zkSjHAJMWo6GVGe5td8_YoTLxyACZrwayU-v6BM6HPEJFzxW8k9kjGbhGP0PE7_EW3bL4ZlWUpGfmRxIFe46ddnyc_H4iL3fD=w1024-h768-k-no,
Swami Vivekananda Government Model Higher Secondary School,"RSB Square Road, Near Janjeerwala Square, New Palasia, Indore, Madhya Pradesh 452003",,,,School,Indore,,,,,https://www.google.com/maps/place/Swami+Vivekananda+Government+Model+Higher+Secondary+School/data=!4m7!3m6!1s0x3962fd3f4233db4b:0xaaa8282e7f7d922f!8m2!3d22.7248692!4d75.8812952!16s%2Fg%2F1tgmtn_0!19sChIJS9szQj_9YjkRL5J9fy4oqKo?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE-3bGDpa3Op9p-c7I00-zMIg3YURWtOAuoE_pF9RCEQtvM7rUmUWWcp62bZRDDGaKpaxm9F2Z1yQvsPqMeTLY3Y27bVwgJM8MR_o2dH_7l72euY6YprPdxS0j4tPTqrcWANZ3l=w1024-h768-k-no,
Milton Public Higher Secondary School,"Sector D, Slice 5, Aranya Nagar, Scheme 78, Vijay Nagar, Indore, Madhya Pradesh 452010",,,,School,Indore,,,,,https://www.google.com/maps/place/Milton+Public+Higher+Secondary+School/data=!4m7!3m6!1s0x396302b2ff2623db:0xdaa6919959c626f0!8m2!3d22.7645688!4d75.8971287!16s%2Fg%2F1hm52ccjq!19sChIJ2yMm_7ICYzkR8CbGWZmRpto?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHQpNYlDCTJ6TU1nFiaYuN8IvRQ9vT_2gW8D8afnT_2-ok_dS9QtstcdCTspZPyg6HFc5-yJvkYJAsG5GycibTJTVoH3nGaK3xZzgXkqAW5Js_f5YOBlji7M_ymwL4Wvd6rTNlknCLYEJEm=w1024-h768-k-no,
Sri Chaitanya Techno School,"36/3, Khandwa Rd, near Small power house station, opp. Bilwali lake, Gram, Limbodi, Indore, Madhya Pradesh 452001",srichaitanyaschool.net,https://srichaitanyaschool.net,072078 15566,School,Indore,,,,,https://www.google.com/maps/place/Sri+Chaitanya+Techno+School/data=!4m7!3m6!1s0x3962fdf28d77e5c1:0x6b30b3f62d10c1be!8m2!3d22.6604117!4d75.8853692!16s%2Fg%2F11pzkj708_!19sChIJweV3jfL9YjkRvsEQLfazMGs?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEch31WzEv5wUpT6xYJhQbz2dNDUmj2oFBDzvhBsOKXCnrkPtcG5yGt7o_qHftnOfJj017A7NJDtuQ1m9XGScV47AKVA7I-VTVkjmXyVvzrHiIAAr7cpDB84irySSZLClEx8A6SzcipMl5E=w1024-h768-k-no,
The Niranjana School,"3, by 2, Manorama Ganj, Indore, Madhya Pradesh 452001",niranjanaschool.edu.in,https://niranjanaschool.edu.in,092850 02135,School,Indore,,,22.7213685,75.8881855,"https://www.google.com/maps/place/The+Niranjana+School/@22.7213685,75.8881855,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd36e2ae1723:0x3e2e6d754397dc8c!8m2!3d22.7213685!4d75.8881855!16s%2Fg%2F11qpxb1j5m?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EseM924aKxD878IqljicOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=120.79711&pitch=0&thumbfov=100,
"Kids College (Junior Wing) Indore | CBSE School , Indore | Vindhyanchal Nagar | Airport Road | Dhar Road Indore","117, Airport Rd, Vindhyanchal Nagar, Indore, Madhya Pradesh 452006",kidscolleggeindore.in,https://kidscolleggeindore.in,098263 11599,School,Indore,,,22.7198623,75.8363593,"https://www.google.com/maps/place/Kids+College+(Junior+Wing)+Indore+%7C+CBSE+School+,+Indore+%7C+Vindhyanchal+Nagar+%7C+Airport+Road+%7C+Dhar+Road+Indore/@22.7198623,75.8363593,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdbddc2dc4e3:0xfefb5b5dca2cbe5e!8m2!3d22.7198623!4d75.8363593!16s%2Fg%2F11gf9672x4?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGQmXGbpL0xbv_qWYKljtEQ0dz8pBLkvBE2XMAZRz7cnqK-u471S3sLp9TNo90iQwXtRVy2iad7XcnI7kPjo_l5FhvzfZPUZkiQJNCs5u8qfebvok2qmcSrvIQ0jTLZn_fYI4NT=w1024-h768-k-no,
La Sagesse School,"PV62+38X, 54, Lal Bagh Rd, Rajaswargram, Jairampur Colony, Chhatribagh, Indore, Madhya Pradesh 452007",lasagesse.in,https://lasagesse.in,095892 61662,School,Indore,,,22.7103229,75.850466,"https://www.google.com/maps/place/La+Sagesse+School/@22.7103229,75.850466,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fda88839124f:0xd19ab647711bf9c!8m2!3d22.7103229!4d75.850466!16s%2Fg%2F1q64k_60n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kqcgo7w1uTUbSEjhVrnSSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.49145&pitch=0&thumbfov=100,
Hansdas Higher Secondary School,"PR8W+VG5, Yashwant Ganj, North Rajmohalla, Maharaja Tukoji Rao Holker Cloth Market, Indore, Madhya Pradesh 452002",,,,School,Indore,,,22.7171414,75.8463475,"https://www.google.com/maps/place/Hansdas+Higher+Secondary+School/@22.7171414,75.8463475,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fda3f3af0add:0xaf9203a6f30f6177!8m2!3d22.7171414!4d75.8463475!16s%2Fg%2F11bzypm2s_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEUeFy0Z-GF6LSYxJnjKav8kQQyGiotaBLAa6poM8piUNhfOhSAnflwq6FbnAdDb53l1ClFyH72dGCahUNN8bVRvL2npJx9LHCyw1YQeTAxqRJH8_WcpeYElTT2ZUa-5BifWgs2=w1024-h768-k-no,
Shree Kamla Nehru School,"Raj Talkies Complex, 23, Chhawni Rd, Sanyogitaganj, Murai Mohalla, Indore, Madhya Pradesh 452001",,,,School,Indore,,,,,https://www.google.com/maps/place/Shree+Kamla+Nehru+School/data=!4m7!3m6!1s0x3962fd19b44f4ef1:0xb07268c8b956fbd0!8m2!3d22.7115051!4d75.873638!16s%2Fg%2F1thvwp9p!19sChIJ8U5PtBn9YjkR0PtWuchocrA?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAELs1uXTrSRWtAvAUOx_1W5ypucr3LPYP8hhZ_r1v5p727_hAt9c_DVooBqd8f1AxuOYmgjXBr-JmBO3fpJAZu-9QVlN2LEnGsH0tJbqUdwZ1MRRiKGArENk3NSGPQdnPKeCGKzAgXWhjYN=w1024-h768-k-no,
Orane International School of Beauty & Wellness Indore Bhawarkua,"327, Level3, Veda Business Park, Bhawarkua Main Rd, near Apple Hospital, Bhanwar Kuwa, Indore, Madhya Pradesh 452014",orane.com,https://orane.com,096967 02222,School,Indore,3173.0,4.9,22.6937096,75.8668475,"https://www.google.com/maps/place/Orane+International+School+of+Beauty+%26+Wellness+Indore+Bhawarkua/@22.6937096,75.8668475,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fce4eb7ea615:0xff1af14e68b78ff0!8m2!3d22.6937096!4d75.8668475!16s%2Fg%2F11cspv4wnm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEc5eGfRRydLYRSwEtbO3GB_KRWxVnsGf0r2jQUvAIErybS6bwXgqCy5qoq0uGS9GXYYpfRyfwoMxLkANUKx0iro6fvpTUjnvarhszebyIM0g2_ikO6dzIjQFautgNgJwD6Q5my9Q=w1024-h768-k-no,
New Golden Higher Sec School,"97, MRQP+26X, 1, Annapurna Rd, Bhawanipur Colony, Indore, Madhya Pradesh 452009",,,0731 279 2848,School,Indore,,,,,https://www.google.com/maps/place/New+Golden+Higher+Sec+School/data=!4m7!3m6!1s0x3962fc4910000001:0x5668010daad27187!8m2!3d22.6880988!4d75.8359921!16s%2Fg%2F1tmxczh4!19sChIJAQAAEEn8YjkRh3HSqg0BaFY?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGeXKCmeot-kC-1lz2Nmf5bTMaYjCh30wXbw45BJtfNMqhq4tUMpYq7b-qkv8JWc807S7_4z4VTGgzUheM_yzple2RsI5IfeIM3gueKqc-QUAbC8pkGIrATY3oUGTgFaq_y5CQh=w1024-h768-k-no,
I.K.S.H.International School Indore,"2, Old Palasia Rd, New Palasia, Indore, Madhya Pradesh 452018",,,,School,Indore,,,,,https://www.google.com/maps/place/I.K.S.H.International+School+Indore/data=!4m7!3m6!1s0x3962fde1a07d0a4d:0x8e7de6be8e2082ad!8m2!3d22.724004!4d75.8876662!16s%2Fg%2F11ghfpr5v5!19sChIJTQp9oOH9YjkRrYIgjr7mfY4?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGcp3M41b3cCj_krHkHk5gtLchYnMYH6EzfXAlbzJcKfnsXvkov0PkumpY64NpUywPpUYTBjTATlZJmfacbPO-7qyqDecC3mopaui_5wcrKqk8XoKTdYztoItw5Vg8iTbUf2-Us=w1024-h768-p-k-no,
Saint Jyoti convent H.S.school indore (M.P),"1223, Nandan Nagar, Chandan Nagar, Indore, Madhya Pradesh 452002",,,,School,Indore,,,,,https://www.google.com/maps/place/Saint+Jyoti+convent+H.S.school+indore+%28M.P%29/data=!4m7!3m6!1s0x3962fdc412b9ff97:0xcd028c97918a1c20!8m2!3d22.7137458!4d75.8229781!16s%2Fg%2F11c51rktvd!19sChIJl_-5EsT9YjkRIByKkZeMAs0?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHZBYa6pWNlMyK345ZtYIYTH_8sIvZNXeoKv3-wcR8QPaCCdeO3aP0UkoqoqRKwtYGjEuuc-XDX9q_OffK5hmUOIsFHdFhdpqXO6muFCnx-xaD3RALUWBlFJETefy9SEjKpd92IOA=w1024-h768-k-no,
Shri Vaishnav Higher Secondary School for boys,"177, South Rajmohalla, Raj Mohalla, Indore, Madhya Pradesh, Indore, Madhya Pradesh 452002",scmvhss.edu.in,https://scmvhss.edu.in,0731 234 9114,School,Indore,,,22.714683,75.842175,"https://www.google.com/maps/place/Shri+Vaishnav+Higher+Secondary+School+for+boys/@22.714683,75.842175,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fda4e9d56d69:0x3a672c41ca792ce5!8m2!3d22.714683!4d75.842175!16s%2Fg%2F11c1xfv4hr?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAH3kI47_GGRk39rw21vF2gTBsECnO7kx05lKXPhfG9s8HTJLWKzk6UCCRX-1JCBxGtdCwC98_c1SDeIixeyX_3indyEjx98nODBxpSkpj78Se9pfByBq0VJggdvqnlpV3DOZ1zFFopUG3ib=w1024-h768-k-no,
