name,address,domain,website,phone_number,category,location,reviews_count,reviews_average,latitude,longitude,google_maps_url,image_url,image_path
Hotel Shubh Shree,"DF-62, Sector-D, Vijay Nagar, Scheme No 74C, Indore, Madhya Pradesh 452010",hotelshubhshree.com,https://hotelshubhshree.com,091111 15116,Hotel,Indore,1011,4.7,,,https://www.google.com/maps/place/Hotel+Shubh+Shree/data=!4m10!3m9!1s0x396303fe51e9ba1d:0xf2d280420ae8f3dd!5m2!4m1!1i2!8m2!3d22.7577431!4d75.88375!16s%2Fg%2F11y4nwxccv!19sChIJHbrpUf4DYzkR3fPoCkKA0vI?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG6OJgoYQD30IyW-7uRaErkC1H4dzg_Npg9U5oWkiVvvD4hrdcjjl5cCaGHoTXWsH6PC2fOwZHCoiQ3sLDAOarJ3zfIklbIY4Q-MsaX7dW82JlHh5xYE5oejWyODQmN6IY06_cpZsliuJjM=w1024-h768-k-no,
HOTEL SHIVAY INDORE,"upper 2nd floor, moti Mahal, Hukumchand Marg, Itwaria Bazaar, Indore, Madhya Pradesh 452002",,,083494 26217,Hotel,Indore,187,4.9,22.7162476,75.847006,"https://www.google.com/maps/place/HOTEL+SHIVAY+INDORE/@22.7162476,75.847006,17z/data=!3m1!4b1!4m9!3m8!1s0x3962fd428a29eb45:0x92589204b9d6054b!5m2!4m1!1i2!8m2!3d22.7162476!4d75.847006!16s%2Fg%2F11m59mw5ss?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEqWJjlZ9lxRHS0jYjNrsJobjNxuk4Ayyp_QqohNnz8-ppEoCJkfMxYSdgzqrIC3hJtPhibXvbCt66Jotk5EgA-Vyp947cj6Q3h1ONUFhxCHHkvHMfo6fe8AnMCt7JJccBqxRxXy8h4wvEM=w1024-h768-k-no,
Zostel Indore,"AE376, near Satya Sai Square, Vijay Nagar, Scheme No 74, Indore, Madhya Pradesh 452010",zostel.com,https://zostel.com,0731 485 2221,Hotel,Indore,355,4.7,22.7572166,75.8943769,"https://www.google.com/maps/place/Zostel+Indore/@22.7572166,75.8943769,17z/data=!3m1!4b1!4m9!3m8!1s0x396303ca0b02a9a3:0x612c2aa1351bb826!5m2!4m1!1i2!8m2!3d22.7572166!4d75.8943769!16s%2Fg%2F11ydppgz9d?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEpwtfGOoKIw45yeu_YpvPX-qg_4T8-JIQonUDKRNft2Wz_5ZTneUxgVPqVRgjJl7EnRDK0gZXjhS6am5oIZb_pW0avEagMAhrtaezsrbyMQbd7O4c0stHzTfduVBIuVdh9xrWakM274HAV=w1024-h768-k-no,
Hotel Grand Girdhar Premier,"HOTEL GRAND GIRDHAR PREMIER, 57/A, Medanta Rd, Ratna Lok Colony, Indore, Madhya Pradesh 452011",,,070678 22284,Hotel,Indore,704,4.8,22.748011,75.8989503,"https://www.google.com/maps/place/Hotel+Grand+Girdhar+Premier/@22.748011,75.8989503,17z/data=!3m1!4b1!4m9!3m8!1s0x3962fd97de17835f:0x352bbef1d8183145!5m2!4m1!1i2!8m2!3d22.748011!4d75.8989503!16s%2Fg%2F11xmx49twc?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHixTjeYEnO4KMn_CZP616dMoyWpOfno3AFya2FpjFEVx8UmhnkuNupluWP_ODXthnroan1mvpfMPTkIOCDOXnre6TJ5Lze0MwOXIdO9kmWd6wDdAIdjZ5XjRLzg0vkQHzgPEiaI8nQvscO=w1024-h768-k-no,
Hotel Suffa International,"30/2, VIP Road, behind Highcourt, South Tukoganj, Indore, Madhya Pradesh 452001",hotelsuffa.com,https://hotelsuffa.com,078699 01240,Hotel,Indore,1189,4.7,22.7178441,75.8749898,"https://www.google.com/maps/place/Hotel+Suffa+International/@22.7178441,75.8749898,17z/data=!3m1!4b1!4m9!3m8!1s0x3962fd004b638805:0xc6486402e13f92a7!5m2!4m1!1i2!8m2!3d22.7178441!4d75.8749898!16s%2Fg%2F11w1mxtkpg?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF8yJd_TKVXAygEfynuKKeFgEr5xlJpCNCB_lTLy7GG53dN7JrqrbX0ag3qzOYYfuTog0_Befhb7ThqiiW97iUThCofd97YX6DvKNg1Gg-rBxzgDUI4HEb1MWXl6IqUyFfXBRls=w1024-h768-k-no,
HOTEL PTC,"5th Floor, Maharani Rd, opp. Gujarati Girl's Collage, Chhoti Gwaltoli, Indore, Madhya Pradesh 452007",hotelptc.bookmystay.io,https://hotelptc.bookmystay.io,0124 433 0599,Hotel,Indore,673,4.2,22.7189701,75.8667494,"https://www.google.com/maps/place/HOTEL+PTC/@22.7189701,75.8667494,17z/data=!3m1!4b1!4m9!3m8!1s0x3962fd12d07a77db:0x10cbea4537945589!5m2!4m1!1i2!8m2!3d22.7189701!4d75.8667494!16s%2Fg%2F11q4kq044l?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEE_cpzO5Cl3QUNOjxRDIPUy8ROn8TQJdEWMR9Ddm9cuB-rBUejvmsrSdSqrKMp-MiTt7Q4HJ2ZBn4UJmQNrmoCEdO0aE7S5TtmfIW3qpfjhiKmNdv28IKggn2jDvXSQvAR-G-tm9PLFKfp=w1024-h768-k-no,
Hotel Silvotel,"15, Scheme 54 PU4, Indore, Madhya Pradesh 452010",bizzgrowhotels.com,https://bizzgrowhotels.com,0731 402 5138,Hotel,Indore,563,3.8,,,https://www.google.com/maps/place/Hotel+Silvotel/data=!4m10!3m9!1s0x3962fd17ff3b9225:0xc1c9424ae9492bf9!5m2!4m1!1i2!8m2!3d22.7469029!4d75.8969847!16s%2Fg%2F11f4wtcdq_!19sChIJJZI7_xf9YjkR-StJ6UpCycE?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEks86wzlO1FqYSlKRhWbA2AQ90kcFhVr1lwArgSOsj5mVy2X9t50xesK-SQ6t_HPnU1w1_uaDeBklEGkUmW27lvOgZ5jGMA5L2uKiMa4xSUm0Y2nis1UNeNAYLjGDZW7zFTe8ryg=w1024-h768-k-no,
Hotel shiv indore,"Plot no 49/50, 60 Feet Rd, Ambikapuri Extension, Ambikapuri Main, Indore, Madhya Pradesh 452005",biz.minipages.in,https://biz.minipages.in,089823 99696,Hotel,Indore,168,4.7,22.7293197,75.819333,"https://www.google.com/maps/place/Hotel+shiv+indore/@22.7293197,75.819333,17z/data=!3m1!4b1!4m9!3m8!1s0x3962fd00142ef46f:0xd67fb688ff5c4fd2!5m2!4m1!1i2!8m2!3d22.7293197!4d75.819333!16s%2Fg%2F11whljjycj?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF9pS0lJNd2rbWEguajpLzk-6DnJWR2DABfP94TDyNZaNl8-fIqeNw1d1XrKI9Lea7l_aC9l-BkvFtvtRQe2wbUPJ-RdRrU5hR7lpvVYrSvBF4LS0RTeehVjeIutAh4opyvwRyl=w1024-h768-k-no,
Hotel President Park,"Asian Highway 47 Near Raika Restaurant, Near Gateway, Bicholi Mardana, Indore, Madhya Pradesh 452016",,,0731 661 7777,Hotel,Indore,1199,3.9,22.6929191,75.9251986,"https://www.google.com/maps/place/Hotel+President+Park/@22.6929191,75.9251986,17z/data=!3m1!4b1!4m9!3m8!1s0x3962e317bd8218dd:0xdd3305af3537ca8e!5m2!4m1!1i2!8m2!3d22.6929191!4d75.9251986!16s%2Fg%2F1q6h_zb1n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFxRytl2f6CR_wnNGimRDm4iObhah2feSicVeO8mDJfSagKJVs0rfz-eC0MXyV0tXDJWqvrNRU2Ehf_4hjaMc2BuJXb7s83gURcm0l93jnW_4lbzwUMHC8Mo8lG26tkaUh0ZSo=w1024-h768-k-no,
Hotel South Avenue,"9/1, near Jaal Auditorium, South Tukoganj, Indore, Madhya Pradesh 452001",southavenue.in,https://southavenue.in,0731 403 8141,Hotel,Indore,4511,4.1,22.7195631,75.8793611,"https://www.google.com/maps/place/Hotel+South+Avenue/@22.7195631,75.8793611,16z/data=!3m1!4b1!4m9!3m8!1s0x3962fd3e6b7fc683:0x4ff1a63da8038561!5m2!4m1!1i2!8m2!3d22.7195631!4d75.8793611!16s%2Fg%2F11bbtcbrh3?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF8M7lkaD82gohialqNoCvf0GDvJBoQi83EAtA5hdNtRfFG6Bv6UeujFpGUOX7IKjR8zz8EUTw_YFpMCxeLgnykVCLc1fvxQwiDsQj3XjrxRQFR3ffZrlrafrBeTsAwOCH-yHKoUg=w1024-h768-k-no,
LAKEVIEW (Resort & Restro),"RW29+93F, Talawali Chanda, Indore, Madhya Pradesh 453771",lakevieresortindore.com,https://lakevieresortindore.com,096855 83300,Hotel,Indore,325,4.0,22.8013182,75.9177918,"https://www.google.com/maps/place/LAKEVIEW+(Resort+%26+Restro)/@22.8013182,75.9177918,17z/data=!3m1!4b1!4m9!3m8!1s0x39631dff6909f92d:0x5279298dff558a97!5m2!4m1!1i2!8m2!3d22.8013182!4d75.9177918!16s%2Fg%2F11kpf68j8f?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGpDxt2-is1j370BZRAE9zcGpbafwJ60oV5rGZHvbONoOeF1yQCgkDxpT_hMelySIfh6h974yv0Nerb_NDbAt2Akien5S3cDAStPrgh3ViaPA0M0lRZwHbLjtsOfb85BYMDP4jC=w1024-h768-k-no,
Hotel Apple,"MR 9, opposite axis bank, Mangal Nagar, Sukhliya, Indore, Madhya Pradesh 452010",,,088786 62000,Hotel,Indore,441,4.5,22.7551954,75.8697406,"https://www.google.com/maps/place/Hotel+Apple/@22.7551954,75.8697406,17z/data=!3m1!4b1!4m9!3m8!1s0x396303a89b282d07:0x86cf8a16c303d1be!5m2!4m1!1i2!8m2!3d22.7551954!4d75.8697406!16s%2Fg%2F11hk9ql4lv?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEVaJcgPFohUbID3WDKSGpRyWAs6hkc2H-flB_3UadQMoS7ERRJeXduJB-SVAQKFAdyalwA6h90pu9ugS1bCOfTpAQmvOOeF6709WPW8D3ErwAqmLPeP2J6oeXpcSY4BYG_aZjBBcgHIU8M=w1024-h768-k-no,
"The Tripti Indore - Best Hotel near vijay nagar Indore, Banquet Hall , Rooftop Pure Veg Restaurant Indore","106, near Brilliant convention centre, Scheme Number 78, Vijay Nagar, Part II, Scheme 78, Vijay Nagar, Indore, Madhya Pradesh 452010",thetripti.com,https://thetripti.com,062621 01101,Hotel,Indore,1798,4.5,22.7628788,75.885985,"https://www.google.com/maps/place/The+Tripti+Indore+-+Best+Hotel+near+vijay+nagar+Indore,+Banquet+Hall+,+Rooftop+Pure+Veg+Restaurant+Indore/@22.7628788,75.885985,17z/data=!3m1!4b1!4m9!3m8!1s0x3963033a5a889acd:0xaebec4cc378cd148!5m2!4m1!1i2!8m2!3d22.7628788!4d75.885985!16s%2Fg%2F11f5v5_dmb?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFGNB0lyPz0TEUBxQuIYtfhjXF0CWhNKknzftUu8N94NQ_10-H2gM7P8tLr98mrF05z7R0aq_7XrlSDbgad4BdqF7gkAqWjgDuJu2uc3CUbb7eE1qGXyRbpAYpGN9TMn-EpA_Cr66-cAizz=w1024-h768-k-no,
The Eden - Travellers Paradise ( Hotel Sunder)),"17, 2, near Patel statue, South Tukoganj, Indore, Madhya Pradesh 452001",,,0731 407 0879,Hotel,Indore,166,3.6,22.7151747,75.8726759,"https://www.google.com/maps/place/The+Eden+-+Travellers+Paradise+(+Hotel+Sunder))/@22.7151747,75.8726759,17z/data=!3m1!4b1!4m9!3m8!1s0x3962fd3eb90c200f:0x66a13542c84b40b0!5m2!4m1!1i2!8m2!3d22.7151747!4d75.8726759!16s%2Fg%2F11q980wz71?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEodwkR_o4iwAZCExm-NvvwqIr0BCL7wB2XAgKUI4EYmOmGrjN7_kuOkCSBv57DiHHxMqZ2ZU-afGX6nqny5A7BBuE4xOG5mKc3na6nyAd5woFeteOWEtsp9Yn57Kik5UcWlA62=w1024-h768-k-no,
Jardin Hotels,"Survey Number 43, 9, Tulsi Nagar Rd, Tulsi Nagar, Nipania, Indore, Madhya Pradesh 452010",jardinhotels.com,https://jardinhotels.com,098935 33332,Hotel,Indore,2397,4.2,22.7537955,75.9221063,"https://www.google.com/maps/place/Jardin+Hotels/@22.7537955,75.9221063,17z/data=!3m1!4b1!4m9!3m8!1s0x39631d4ac5e42f0b:0x12f230c618e7589b!5m2!4m1!1i2!8m2!3d22.7537955!4d75.9221063!16s%2Fg%2F11qr1p9p62?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFbvHr-s0XvNBW9snXmYzogYDuf0CX8V0SEdXydTs52M3DN3wfKPJgEiT_EuER40w0zaWAaIDWvYtKxpKZIkgWZ11LOwtUcojPR6RFpzjW5eo55AJVnqJh28gunu_PDLH2Jb-rJ=w1024-h768-k-no,
Hotel royal palace,"main road, near Medanta hospital, Vijay Nagar, Suyash Enclave, Chitra Nagar, Indore, Madhya Pradesh 452010",,,099078 25538,Hotel,Indore,444,4.2,,,https://www.google.com/maps/place/Hotel+royal+palace/data=!4m10!3m9!1s0x3962e383ea899a09:0x16d00accf3ce4334!5m2!4m1!1i2!8m2!3d22.7474963!4d75.9004701!16s%2Fg%2F11k0r_mr1v!19sChIJCZqJ6oPjYjkRNEPO88wK0BY?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG-FONKECScc8O6bRjH1f7jAIlSmVMeC9q3ti6GWUrE5PFgFRG2SylbyfFjrnCgziI2gD7xzIK9egGXPW1ft8WSrRnfrYcgWMqSuWqflh3yr-Kt3QISB--W2r2Vx0T-34IQPOIJQA=w1024-h768-k-no,
"FabHotel Imperial Regency - Hotel in Tukoganj, Indore","3rd Floor, Shambhu Complex, Sardar Patel Marg, Chhoti Gwaltoli, South Tukoganj, Indore, Madhya Pradesh 452001",fabhotels.com,https://fabhotels.com,070424 24242,Hotel,Indore,534,3.5,,,"https://www.google.com/maps/place/FabHotel+Imperial+Regency+-+Hotel+in+Tukoganj,+Indore/data=!4m10!3m9!1s0x3962fd5a6907d331:0x2b6a7f327e86dcea!5m2!4m1!1i2!8m2!3d22.7144561!4d75.8726984!16s%2Fg%2F11mtgxhf66!19sChIJMdMHaVr9YjkR6tyGfjJ_ais?authuser=0&hl=en&rclk=1",https://lh3.googleusercontent.com/gps-cs-s/APNQkAErxrR9fEMstPXA7v9C9s3ThnLKLksoQYHNQsWSoBZ-bch09jy_zCEacH94EAzC_SnjtuJYmWfNeqiQ3v_6KHBEWHDRF7BsiiBgpG7gCKsJJBBRQ2Bpf-zhytt7rLmYztZ6BVfs5w=w1024-h768-k-no,
Hotel Shreemaya,"12, RNT Marg, South Tukoganj, Indore, Madhya Pradesh 452001",shreemaya.com,https://shreemaya.com,0731 251 5555,Hotel,Indore,7051,4.5,,,https://www.google.com/maps/place/Hotel+Shreemaya/data=!4m10!3m9!1s0x3962fd169713cfcd:0x468e165e059d7f99!5m2!4m1!1i2!8m2!3d22.7152543!4d75.8747204!16s%2Fg%2F11b6djqvz3!19sChIJzc8Tlxb9YjkRmX-dBV4WjkY?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGKj1hM6nK7ddvM9aJkIVsDKFX2MH7BPC3jHHiSJaa93T6e106R6h1sXryuQnUf37sICczUvG4RtljCPN0Doww78pI5KdDSVfSFy6xd5HkdEoFXPgS3czjZiwL6siKdZ5QsH2ZA=w1024-h768-k-no,
Hotel Somdeep Palace,"Khasra No. 19/2, village, MR 10 Rd, near Radison Hotel, Sector A, Sheetal Nagar, Indore, Madhya Pradesh 452010",somdeeppalace.com,https://somdeeppalace.com,078987 21000,Hotel,Indore,1310,3.9,,,https://www.google.com/maps/place/Hotel+Somdeep+Palace/data=!4m10!3m9!1s0x3962e2aa89d44b63:0x87a37d0753cbdae5!5m2!4m1!1i2!8m2!3d22.750019!4d75.9019406!16s%2Fg%2F1q64crn6s!19sChIJY0vUiariYjkR5drLUwd9o4c?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGsgtsHG15MVtQQjSO7TJ0prnGwku_R2m2sfggQfURtq3U2AZpfVvyqjjE5cJkHXnyw2V2hGpmEt0I3raZgfUWECRzl5ZSsVt7QFpcfFlX0E3D8a945QUdM5l6W9n_JBGNrkwl-vQ=w1024-h768-k-no,
HOTEL ANAND SHREE Near Airport Indore,"Aerodrum Rd, opp. Devi Ahilyabai Holkar International Airport, Indore, near Reliance Jio Petrol Pump, Babu Murai Colony, Indore, Madhya Pradesh 452005",,,070245 61156,Hotel,Indore,401,4.5,,,https://www.google.com/maps/place/HOTEL+ANAND+SHREE+Near+Airport+Indore/data=!4m10!3m9!1s0x3962fdcdcad00a09:0xe34ff9d26adc9686!5m2!4m1!1i2!8m2!3d22.7297298!4d75.8113436!16s%2Fg%2F11pkcj1y6l!19sChIJCQrQys39YjkRhpbcatL5T-M?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHk2mtKOwruprf3NhT07ePGH4VmhGN0QM8UT_F8Z7AZWm_ZFHr32w7f_ON0Z7jJBtpINPe22kJBrMJQKMGXQYRU4QzKe9UnP1SIIVyeW8rMbMghBT-zHGnozQUvdZ7aJKfsdOW2bA=w1024-h768-k-no,
Hotel Santoor,"158, near Gita Bhawan Square, Kanchan Bagh, Indore, Madhya Pradesh 452001",hotelsantoor.com,https://hotelsantoor.com,0731 400 0130,Hotel,Indore,891,3.9,22.7181222,75.8821764,"https://www.google.com/maps/place/Hotel+Santoor/@22.7181222,75.8821764,17z/data=!3m1!4b1!4m9!3m8!1s0x3962fd90a09d7fe7:0xfae5a6fc9bfde44b!5m2!4m1!1i2!8m2!3d22.7181222!4d75.8821764!16s%2Fg%2F1tjff7b_?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHEJCz1hz8cSWrR58TRaNhTa8s_RQX2vyyFaboLpuAdm00TCKh-aPtMGj391BNQWq30DNrfFunWLaTKTGYmL_CShfTxLLBJv1wR0deTL7oC7osWALoTfU_Vn8FItjeqzKc3urFnMA=w1024-h768-k-no,
Skyline Resort & Convention Center,"Indore Bypass, Opposite Tejaji Nagar Police Station, Near Khandwa Road, Indore, Madhya Pradesh 452020",skylinernc.com,https://skylinernc.com,062699 99805,Hotel,Indore,10283,4.4,,,https://www.google.com/maps/place/Skyline+Resort+%26+Convention+Center/data=!4m10!3m9!1s0x3962fb5dfa570fed:0x17bfff65d4638d31!5m2!4m1!1i2!8m2!3d22.6377387!4d75.8844221!16s%2Fg%2F11b6dm373t!19sChIJ7Q9X-l37YjkRMY1j1GX_vxc?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEvknzG-RUHKQuZZ5s3vvxdvJlU71T0boWLheU4T_YHknEd-a8PS0ywoG5A8a8DG6RZJnnHWuz61vmjmuNwIncBUNAu2ZsCgo_QpKjZdAHVuFKWiWzbM87PF2LS3ONJbPg8bR5hAA=w1024-h768-k-no,
Holiday - Hotel in Indore,"C21 Mall, Plot No.57, PU-4,Sch No.54, behind AB Road, Indore, Madhya Pradesh 452010",,,,Hotel,Indore,41,3.2,22.7437877,75.8972437,"https://www.google.com/maps/place/Holiday+-+Hotel+in+Indore/@22.7437877,75.8972437,17z/data=!3m1!4b1!4m9!3m8!1s0x3963033f7e58129b:0x77ea0f9672481408!5m2!4m1!1i2!8m2!3d22.7437877!4d75.8972437!16s%2Fg%2F11r_djgh2x?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFq9sZ3WnWbYxPreGEEqQ0E2Q2hLL7Xq5ZWaN-b9e9-THiUii_GXw56Edib4Z6q0MyYl3dM0F-pL3Crf8E4z3lgwQiZwOgzuFinqpuBTGNcWMh7wSqlvm4zD68mj-tKuypnfjgq-gh4cz8TlEKXiKxGyx_nxZuHcFgLysMGerX9rZ5hZlF7Vf8=w1024-h768-k-no,
HOTEL ATHARV INDORE,"115, opp. Devi Ahilyabai Holkar International Airport, Indore, Babu Murai Colony, Indore, Madhya Pradesh 452005",fabhotels.com,https://fabhotels.com,070424 24242,Hotel,Indore,410,4.6,22.72986,75.81133,"https://www.google.com/maps/place/HOTEL+ATHARV+INDORE/@22.72986,75.81133,17z/data=!3m1!4b1!4m9!3m8!1s0x3962fd17cc7149fb:0x5a79fc4bb0c81673!5m2!4m1!1i2!8m2!3d22.72986!4d75.81133!16s%2Fg%2F11kq2_851c?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEzZpV-YD4cFZwxI8m9Bek7nI91HLdDx2uDwdFkMNV2KU8s992pDNf0qgrBMIV4WBPmvvELGJ7J5NROuXTlpUEqTr0hex7avgVDZCH-cMyeGAxTsCBcL7oTK1oEp9bf5GxX2ENNuMjEqaKg=w1024-h768-k-no,
Hotel The Rajshahi Palace,"Plot No.16-1, Manorama Ganj, South Tukoganj, Indore, Madhya Pradesh 452001",hotelrajshahi.com,https://hotelrajshahi.com,075830 58888,Hotel,Indore,1170,3.9,22.717849,75.878865,"https://www.google.com/maps/place/Hotel+The+Rajshahi+Palace/@22.717849,75.878865,17z/data=!3m1!4b1!4m9!3m8!1s0x3962fd3db9dfc0a1:0xd125a2c001a87f75!5m2!4m1!1i2!8m2!3d22.717849!4d75.878865!16s%2Fg%2F1tdl4jv1?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGejBx-vRzhdpaVki-rSDwiQagw-yS_9p7zi3-8wILT95NJVjyf1Nw4CKiJEFNW4ELnNqyI-JpizDm7VLWQK7uya0d2Z6SNCZv4Ci70Lzc7pLfVOcnaD6v1yzASU_sdG8yvaNtvcFVg7bBm=w1024-h768-k-no,
HOTEL GALAXY,"opposite KFC, Tower Square, Khatiwala Tank, Indore, Madhya Pradesh 452014",,,086023 13000,Hotel,Indore,586,4.1,22.6979216,75.8644437,"https://www.google.com/maps/place/HOTEL+GALAXY/@22.6979216,75.8644437,17z/data=!3m1!4b1!4m9!3m8!1s0x3962fd8bf9fed041:0x5e40b17ff6aa9dc6!5m2!4m1!1i2!8m2!3d22.6979216!4d75.8644437!16s%2Fg%2F11h_5ln_0g?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGULQx3rqXVeHvU6rE2QaD7OhLiyP0bZuWsm_b3oa5j2uUUO2epZluxbOnm7aPQwDVF_9mGiyrLrqOfytSWHc--w0PU5ty-2ZzGfTfYXmgyaN-cjCTS6wG5_cG-qXoZYp3PniHNg3eEeg2B=w1024-h768-k-no,
The Havelock Hotel,"Plot no.6, behind Skye Earth Corporate Park, Sector D, Slice 3, Part II, Scheme 78, Vijay Nagar, Indore, Madhya Pradesh 452010",,,,Hotel,Indore,474,4.0,22.7649264,75.8960506,"https://www.google.com/maps/place/The+Havelock+Hotel/@22.7649264,75.8960506,17z/data=!3m1!4b1!4m9!3m8!1s0x3963039d1189f17d:0x7c3c59b2f573b5e!5m2!4m1!1i2!8m2!3d22.7649264!4d75.8960506!16s%2Fg%2F11vbt58w0r?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGT8b2N2xrJxyLzRs7nivGzVkExk0Jnq61h4oNoAzMbFjGbmjgpti68uWYdeOGUC-Mvgg5y5fNRx8MpTwStN10OA9YNvqGoSvFXLNX1nFkl6JLjP_lJApsdW-8SgrgwxY59yVOJQ7gaDQCcw-ZoPAzfxOeqAY4ERDG0-fiOt7jUa6ZpoPowRFHH=w1024-h768-k-no,
Hotel Amrit Residency,"11/5, South Tukoganj, Nathmandir Road, Near Treasure Island Mall, Tukoganj, Indore, Madhya Pradesh 452001",amritresidency.com,https://amritresidency.com,090092 33507,Hotel,Indore,1150,4.4,22.720794,75.8765345,"https://www.google.com/maps/place/Hotel+Amrit+Residency/@22.720794,75.8765345,17z/data=!3m1!4b1!4m9!3m8!1s0x3962fd158af94719:0xd0bbf465f81980b1!5m2!4m1!1i2!8m2!3d22.720794!4d75.8765345!16s%2Fg%2F1hd_g6_j2?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHfMQdEiBb6qNfdJ0nIkZwbg-qhlNXJBdpl6eeHjB3OYSblImUZB4bhR_zEVDyZdGsR06P8Jr1iUjjZ_mxZMiX03RKhIpYku9plIvwmGpIwpk1I11qqt_ppIBk6OoTINozB2WwZoEpbnOGp=w1024-h768-k-no,
Hotel Grow Inn,"2nd Floor, Annapurna Rd, above Yes Bank, Annapurna Mandir, Sudama Nagar, Indore, Madhya Pradesh 452009",,,087339 77176,Hotel,Indore,176,4.9,22.6909799,75.8375611,"https://www.google.com/maps/place/Hotel+Grow+Inn/@22.6909799,75.8375611,16z/data=!3m1!4b1!4m9!3m8!1s0x3962fd2ae96fdbf7:0xc493b25e96450b83!5m2!4m1!1i2!8m2!3d22.6909799!4d75.8375611!16s%2Fg%2F11v9jskdl4?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHUFaMGpfRAnVRh6X5y3yt7PP-kVnCsEJmU0foVLlqxnzCYjlMjjshro91IovnoP_1W2AIFnJZ1Xk6HY0aZzgWSLU3p7rwU9fjgLTI1hnT1n-Pkpamm_eRgaT9b3g-3j32a4aW9G256PgQx=w1024-h768-k-no,
