name,address,domain,website,phone_number,category,location,reviews_count,reviews_average,latitude,longitude,google_maps_url,image_url,image_path
Govt. P. C. Sethi Hospital,"15, Ushaganj, Chhawni, Indore, Madhya Pradesh 452001",,,,Hospital,Indore,111.0,3.6,22.7085766,75.8786842,"https://www.google.com/maps/place/Govt.+P.+C.+Sethi+Hospital/@22.7085766,75.8786842,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd6e95dc0e8d:0xca0a3c5764169cd0!8m2!3d22.7085766!4d75.8786842!16s%2Fg%2F11hy41tc0n?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFQUpbl72IhRVK_qgocv3qFQ5oSfp44n-Q3V1VdkRV9o8w3t1TK54itCqB1ou8O-FxBiDf-XKu7c7oUkicO-6JsbkhfvkUM5adH8DUjlghVAZWrARSzLhtotYZBbwVhUyfxy7Zc=w1024-h768-k-no,
Arogya Hospital,"PRRP+9RQ, Scheme No 51., Avantika Nagar, Indore, Madhya Pradesh 452006",,,089659 67834,Hospital,Indore,34.0,4.1,22.7409525,75.837118,"https://www.google.com/maps/place/Arogya+Hospital/@22.7409525,75.837118,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd896b7d7517:0xe0221769bc09e001!8m2!3d22.7409525!4d75.837118!16s%2Fg%2F1hf9whp4j?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/a/ACg8ocIouQzp3TUPIoo0sutMNvyHITJvNzIpnJDcVzjVs6kIygHI_w=w1024-h768-p-rp-mo-br100,
"District Hospital, Dhar Road, Indore","PR6J+RG9, Sector A, Chandan Nagar, Indore, Madhya Pradesh 452002",indore.nic.in,https://indore.nic.in,,Hospital,Indore,25.0,3.9,,,"https://www.google.com/maps/place/District+Hospital,+Dhar+Road,+Indore/data=!4m7!3m6!1s0x3962fd00142a190d:0x7908c15016feb230!8m2!3d22.7120264!4d75.8313505!16s%2Fg%2F11vwlpsd_8!19sChIJDRkqFAD9YjkRMLL-FlDBCHk?authuser=0&hl=en&rclk=1",https://lh3.googleusercontent.com/gps-cs-s/APNQkAG1bvXuQCGDBKECdHb_tbx9d0RnTES39pnnwwhPpGSKm8FN7ySWdF5-DBSfvfYWXyQ68WpHybt9WoCe6z-1L36VHsQueUaB1Ger3dKm1Vd8uISYOH1xbyECYiTvZqQGO3t8b-w9esN4m4s=w1024-h768-k-no,
MTH womens hospital,"Mahatma Gandhi Rd, Siyaganj, Indore, Madhya Pradesh 452007",,,,Hospital,Indore,316.0,2.7,,,https://www.google.com/maps/place/MTH+womens+hospital/data=!4m7!3m6!1s0x3962fd0de8eb7cfb:0xe184f2a82045f6c!8m2!3d22.7178882!4d75.8654273!16s%2Fg%2F1tdb2p49!19sChIJ-3zr6A39YjkRbF8EgipPGA4?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH6sSkPTX2UBsWlcrtfiXp-J0geMWJLIP5DmZzp1z0vSLKWqbBsnIycuH1UP8MmvPyT3vrdQJE0ybhy4mPpmsDR3jO5Ms9w-YqE0aDZkRYUsvLRLuQfFXXSh44eFyLCcX0mxGrR__iToLxG=w1024-h768-k-no,
Citizen Hospital,"1, Airport Rd, near Vidhya Dham, Oppsite B, S.F, Kanyakubj Nagar, Indore, Madhya Pradesh 452005",,,0731 305 7373,Hospital,Indore,33.0,3.3,,,https://www.google.com/maps/place/Citizen+Hospital/data=!4m7!3m6!1s0x3962fde5c2091111:0x754d712c5fe5d5f8!8m2!3d22.7267361!4d75.8170902!16s%2Fg%2F124ygf41p!19sChIJEREJwuX9YjkR-NXlXyxxTXU?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHexX7PMA5x9EUMcy_RJ_ameCu0W5JU6yfZcoj9E4vgsEFN5tTMsEixL27eyplYVLtl97bZcEdnujmrQt3CkwsAaiKo-ocx-0MOPnFeMZ2Yy1G6m4207SruJDe4qqt-xcZ_XoU=w1024-h768-k-no,
Mahaveer nursing home and research centre limited Run by crabcare cancer E- service pvt.Lim,"Phooti Kothi Cir, Dwarkapuri, Indore, Madhya Pradesh 452009",,,094069 88364,Hospital,Indore,58.0,3.5,22.6951261,75.8274348,"https://www.google.com/maps/place/Mahaveer+nursing+home+and+research+centre+limited+Run+by+crabcare+cancer+E-+service+pvt.Lim/@22.6951261,75.8274348,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fc3502ebcea1:0x8935fc78c58b3e23!8m2!3d22.6951261!4d75.8274348!16s%2Fg%2F1hm50k240?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFMMKRgDJ4QRNCFqoKBO1y0GVZzyDXL1ALdaZQiSgLROlMwOiNnRRIDC5xdwmF9BDA9WOaObHYeaHClJB4MgnkmjzuloUUI61gKZz9ZqsTRQQakHh1v4MAAs-vMGOYcoaya2C_H=w1024-h768-k-no,
Aditya Hospital,"315, near ranjeet hanuman temple, Dravid Nagar, Usha Nagar, Indore, Madhya Pradesh 452009",eka.care,https://eka.care,082250 44664,Hospital,Indore,8.0,4.4,22.7009617,75.8374118,"https://www.google.com/maps/place/Aditya+Hospital/@22.7009617,75.8374118,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fdb09ab865b5:0xddc1e0bde59ae2c1!8m2!3d22.7009617!4d75.8374118!16s%2Fg%2F11s909qr6y?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zOYKHaQp2qhJ81oY-OjbRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.635513&pitch=0&thumbfov=100,
Getwell Hospital,"Chana Godam, 147, AB Road, Indore Rd, near Ganesh Temple, Dr. Ambedkar Nagar, Madhya Pradesh 453441",getwellhospital.net,https://getwellhospital.net,099932 99909,Hospital,Indore,441.0,4.3,,,https://www.google.com/maps/place/Getwell+Hospital/data=!4m7!3m6!1s0x3962f9d2bf447765:0xb92b32a3df251e85!8m2!3d22.5618886!4d75.7615413!16s%2Fg%2F11r8_nwcz!19sChIJZXdEv9L5YjkRhR4l36MyK7k?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFTfrRprCmKiAd2epUBpcEshTe1W5vikcJKrSEJWWRORuGbGzPOtTkclwtOTSh0jDXSa1hOdnjMEyRGRb5dwg2pFpGPwlonTFx0pvTLOif7yAi1G3ZSdgWy5ndHvmZqhQvDHxPr4g=w1024-h768-k-no,
Parmanand Hospital,"PR9M+P7M, Ramchandra Nagar Extention, Vindhyanchal Nagar, Indore, Madhya Pradesh 452002",,,,Hospital,Indore,43.0,3.8,,,https://www.google.com/maps/place/Parmanand+Hospital/data=!4m7!3m6!1s0x3962fdbe4c935c21:0x17817d3539988b84!8m2!3d22.7193275!4d75.8331644!16s%2Fg%2F11b7tc0mkn!19sChIJIVyTTL79YjkRhIuYOTV9gRc?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFpACNhIXlGwHVLo68rIM9aaCs_3czzvbxyofo7eAv4TZo_qhuzq7JVINZDDJbcSB8AUwYpsgdA_6iaieW4N_-9htUJcalrX_1vrNg9ZiVvID-RLKfaSpB1Mo__8QWJ5QpQCd4L=w1024-h768-k-no,
Lal Hukumchand Hospital,"Malharganj, Indore, Madhya Pradesh 452007",,,,Hospital,Indore,115.0,4.1,22.7177991,75.8666554,"https://www.google.com/maps/place/Lal+Hukumchand+Hospital/@22.7177991,75.8666554,17z/data=!3m1!4b1!4m6!3m5!1s0x3962fd1192ba08ab:0x5f2fef7e3bc44274!8m2!3d22.7177991!4d75.8666554!16s%2Fg%2F11c48fjwpx?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFf-ysu2kRxdzM_FgY-6-BpJcDppiWX-dcdqdraPwtN1-l68dnzLHTUNir_BW16W_dW_lLEbxLVqb-iL-iKMovC8IlapA12zjJkmrDIWKW2CMf0mLVod8CXfv_Xjc2kdCcZ0Hr1=w1024-h768-k-no,
Multi Speciality Hospital,"MWW4+X3X, Musakhedi, Indore, Madhya Pradesh 452001",,,062635 96536,Hospital,Indore,3.0,5.0,22.697485,75.905222,"https://www.google.com/maps/place/Multi+Speciality+Hospital/@22.697485,75.905222,17z/data=!3m1!4b1!4m6!3m5!1s0x3962e32c1be007bf:0x7aaca94c6c3f72ab!8m2!3d22.697485!4d75.905222!16s%2Fg%2F11s4vd3fdm?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI2MDYyOS4wIKXMDSoASAFQAw%3D%3D",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE-vYb8HU40q7iM04PsYsSiif2ny2brA0MiTETaKrkYTGzUxycCoG48C-l0DlFhDVcCeGCuIh1YcYieRxeiftQn-bfv2wEFlRNYkmOUpf4344l46WweY__BEPGV87f9aYn8Ia2HrA=w1024-h768-k-no,
